document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,False,"EXCLUDE. Although the abstract mentions the Climate Change Agreements and health, it does not substantively analyze a climate hazard or climate-health pathway, nor does it describe a health-protective climate adaptation or mitigation action. The discussion is primarily about the Sendai Framework, disaster-risk-reduction science, and policy coordination.","""This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.""",0.00,98.55,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"The document describes initiatives for developing digital research technical professionals, software, data, infrastructure, and HPC training. It does not substantively address climate change, climate variables, emissions, climate mitigation/adaptation, or a climate-related human-health connection; therefore the record should be EXCLUDE.",The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs),0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"The document discusses implicit bias, diversity, and inequities in mental healthcare, but it does not substantively address climate change, climate variables, climate-related events, emissions, or climate mitigation/adaptation.","This workshop will address why fairness, inclusiveness and cultural competence are important for success in geriatric mental health care.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"The record concerns aviation digital transformation and catering-service customer satisfaction, with no substantive climate component or qualifying climate-health, mitigation, or adaptation connection.",The study contributed to the literature by proposing a new fuzzy control system for catering customer evaluation,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,5,include - best balance,True,,,,,False,False,"EXCLUDE: Climate change is mentioned only as background context. The study focuses on the water footprint and freshwater use of irrigated potato production, without substantively analyzing a climate variable, climate hazard, mitigation, adaptation, or a human-health connection.","This is due to rising food demand, rapid urbanization, industrial development and climate change which are significantly increasing pressure on freshwater resources",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),5,include - best balance,True,,,,,False,False,"The study concerns gypsum sedimentology, mineralogy, and geological formation conditions. Although it mentions hot-humid and semi-arid climate conditions, it does not substantively address climate change or variability in relation to human health, health systems, mitigation, or adaptation.","""it was understood that gypsum lithofacies were exposed to diagenetic processes under the influence of a hot-humid and semi-arid climate""",0.00,98.54,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
257505781,1b957fc5-736f-4608-ad81-9861e3266a13,Social Forestry and Dairy Farming Practices in West Java With Special Emphasis on the Examination of Conflict Identification and Resolution,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document addresses land-use and social forestry conflicts, but does not substantively address climate change, climate variables or extremes, fossil fuels, greenhouse gases, particulate matter, or emissions-related actions. Therefore, it does not meet the required substantive climate component.","""The objective of this study was to determine the types of conflicts between dairy farming and social forestry programs in two selected villages in Lembang, West Java, Indonesia, and make recommendation on how to resolve it.""",0.00,99.55,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,5,include - best balance,True,,,,,False,False,"The record examines the toxicological effects of phenanthraquinone from diesel exhaust in cells and rats, including vascular function and blood pressure. It does not substantively address climate change, climate variability, a climate-related hazard, emissions mitigation, or adaptation; the diesel exhaust reference is incidental to a mechanistic toxicology study.","""Diesel exhaust particles cause an impairment of endothelium-dependent vasorelaxation and are associated with cardiopulmonary-related diseases and mortality""",0.00,99.36,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns radar-vision obstacle detection for autonomous driving. Rain and snow are mentioned only as testing conditions, with no substantive climate-change or climate-health analysis and no qualifying human-health, mitigation, or health-protective adaptation connection.","""The experimental results show that the obstacle detection performance of this method is significantly better than existing technologies in harsh weather conditions (such as rainy and snowy days) and complex lighting conditions (such as nighttime and strong light exposure).""",0.00,99.27,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
1947028944,216356f8-e9cb-4d51-bdb4-113f490c7285,Lung cancer and the petroleum industry in Louisiana.,5,include - best balance,True,,,,,True,True,"The record examines human lung cancer mortality among workers in petroleum mining and refining, providing a qualifying fossil-fuel production/exposure-to-health pathway.","""Death certificates from the period 1960 to 1975 for Louisiana were surveyed for lung cancer deaths and noncancer deaths among people employed in petroleum mining and refining""",0.00,99.43,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
278684268,22041adb-b4ef-46db-9e8b-714950783509,List of Abbreviations,5,include - best balance,True,,,,,False,False,"The document addresses the COVID-19 crisis and its effects on informal workers, but it does not substantively address climate change, climate variables, climate-related hazards, emissions, mitigation, or adaptation.","""This book explores and informs answers to that key challenge. It presents findings on the impact of the COVID-19 crisis on informal workers in Asia, Africa, and North and Latin America.""",0.00,98.93,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
1680444,24cd711b-5b02-4f55-a8f6-9fde10f61a47,THE FREQUENCY OF USE OF VARIOUS DRUGS IN TREATING THE DISEASES OF THE CARDIOVASCULAR SYSTEM IN PATIENTS OF THE THERAPY DEPARTMENT,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns economic sanctions, import substitution, and agricultural development, but it does not substantively address climate, climate hazards, emissions, or a qualifying human-health connection.",The article studies the world experience of countering economic sanctions in the agrarian sector of the economy.,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
6476,259a644b-0570-422c-bd1d-523a35f92c70,Agriculture in the Abbay Basin,5,include - best balance,True,,,,,True,True,"INCLUDE: The document substantively addresses climate change and variability as factors affecting agricultural productivity and irrigation. It also describes food insecurity and food gaps in communities, providing a qualifying climate-related food-supply and human-health connection.","""Food-insecure areas are characterized by a low level of productivity associated with land degradation, climate, and poor socioeconomic status of the community with food gap months.""",0.00,90.66,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
6462,266b56a7-b3be-48ab-bb41-bdba3575f869,Bake-out용 바닥 난방에서 PID 제어에 따른 난방온도 및 에너지 소비량 분석,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns indoor air quality, floor-heating temperature control, and energy consumption during bake-out, but it does not substantively address climate change, climate variables, fossil fuels, greenhouse gases, climate-forcing pollutants, or a climate-related mitigation/adaptation action connected to health.","""the bake-out has been conducted widely for improving indoor air quality""",0.00,97.26,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
55028098,27c06597-b89d-4e17-9c57-4ef83517cc85,Postoperative AKI After Open-Heart Surgery: What Else Can We Do?,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns nitric oxide as a medical intervention for renal outcomes after cardiac surgery. It does not substantively address climate change, weather/climate variables, climate extremes, emissions, fossil fuels, or climate-forcing agents in a climate or environmental context.","""the effect of Nitric oxide (NO) on renal function after cardiac surgery""",0.00,97.26,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
60092,2a09ff42-d7a2-4963-a995-057d0242d557,Muslim customer perceived value (MCPV) and tourists' travel decision making in purchasing Islamic tour package / Nurafiqah Mohamad Musa,5,include - best balance,True,,,,,False,False,"The record concerns Muslim consumer values, Islamic religiosity, and tourists' travel decision-making. It does not substantively address climate, weather, climate-related hazards, emissions, mitigation, adaptation, or a qualifying human-health connection.","As the Muslim population is growing rapidly, Muslim consumer market should be critically concerned by businesses to satisfy the needs and wants of consumers.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
1412,2b7e904e-e2c7-402b-9ac1-947d4a08c9c3,The Cultural Epigenesis of Gender-Based Violence in Cambodia: Local and Buddhist Perspectives,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study addresses violence against women and culturally responsive prevention in Cambodia, but it does not substantively address climate change, weather or climate variables, climate-related extremes, fossil fuels, greenhouse gases, emissions, or climate adaptation/mitigation.","""Almost one in four women in Cambodia is a victim of physical, emotional or sexual violence.""",0.00,98.91,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
32196041,2cbbd675-02fd-4acf-bda6-59327dfd1cce,Spatial-temp oral distribution of fish assemblages in the upstreams of Huangpu River and Suzhou Creek,5,include - best balance,True,,,,,False,False,"The record examines fish assemblage diversity, spatial isolation, water quality, and seasonal variation, but does not substantively address climate, climate-related hazards, mitigation, adaptation, or a qualifying human-health connection.","""Further, water quality and interconnectedness of waterways may be important factors influencing diversity of fish species in upper Suzhou creek.""",0.00,98.63,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
6994644,2f395670-3519-4993-9fe3-d62efbf02f7d,Itchy and scratchy? An investigation of human cercarial dermatitis in the UK,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study addresses cercarial dermatitis and open-water swimming, but it does not substantively examine climate change, climate variability, weather variables, climate-related extremes, emissions, or climate adaptation/mitigation. The seasonal timing is reported without a climate-related analysis.","They reported symptoms from April to November, beyond the usual seasonal period of cercarial emergence.",0.00,99.03,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
32922,31161b93-6f46-454b-bcf0-1ace1e6f1761,Resilience of international oil trade networks under extreme event shock-recovery simulations,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record studies resilience of the international oil trade network and energy security, but does not substantively address fossil fuels as a climate, emissions, or air-quality matter, nor does it establish a human-health connection or health-protective adaptation purpose.","""Assessing the resilience of the international oil trade network (iOTN) is crucial for evaluating its ability to withstand extreme shocks and recover thereafter, ensuring energy security.""",0.00,98.94,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
4730636120,336a0cf5-5760-408f-be0a-3179301757d9,The strategic surprise of Russian information operations on social media in 2016 in the United States: mapping a blind spot,5,include - best balance,True,,,,,False,False,"The document concerns Russian information operations, social media manipulation, cybersecurity, and election interference. It does not substantively address climate change, climate variables or hazards, fossil fuels, greenhouse gases, emissions, or a climate-related health pathway.",This article focuses specifically on the covert use of social media accounts and online properties impersonating Americans for the purpose of manipulation.,0.00,99.35,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
9808623,34908dea-73d4-43f1-bc15-d6d38000cded,Spreading Depolarization as a Therapeutic Target in Severe Ischemic Stroke: Physiological and Pharmacological Strategies,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record studies physiological variables and ketamine treatment in malignant hemispheric stroke. Although temperature is mentioned, it is an incidental patient physiological variable rather than a climate or weather exposure, and the study does not address climate change, climate variability, mitigation, or adaptation.","""elevated temperature (OR 2.048, 95% CI 1.442–2.909)""",0.00,96.23,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,5,include - best balance,True,,,,,False,False,"The abstract addresses Pacific Herring ecology, fisheries management, and participatory priority-setting, but does not substantively address climate change, climate variables, climate hazards, emissions, mitigation, or adaptation, nor a qualifying climate-health connection.",,0.00,0.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",5,include - best balance,True,,,,,False,False,"The record addresses informal activities, spatial practices, and public-space planning in Quito, but it does not substantively address climate, climate hazards, emissions, mitigation, adaptation, or a qualifying human-health connection.","""Through the understanding of cartography as an alternative representation tool, this paper researches the existing and usually invisible relationships between informal micro-activities and formal public spaces.""",0.00,99.53,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
5133340359,378085c7-e574-4278-9471-624edde29d42,"Subjective Well-Being, Work Motivation and Organizational Commitment of Chinese Hotel Frontline Employees: A Moderated Mediation Study",5,include - best balance,True,,,,,False,False,"The record concerns hotel employees' well-being, motivation, job enrichment, and organizational commitment, but it does not substantively address climate, weather, emissions, climate hazards, mitigation, or adaptation.","This study examined the relationships among employee work motivation, subjective well-being (SWB), job enrichment and organizational commitment in a hotel industry context.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
75313,37b7b6e8-f0f1-47ec-b313-b08af971ae5c,Does intellectual disability research consider the potential impact of geographic location?,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record addresses geographic location, rural disadvantage, and intellectual disability research, but it does not substantively address climate change, weather or climate variables, climate-related events, emissions, fossil fuels, or climate mitigation/adaptation.","""Little attention has been paid to geographic location in the sampled intellectual disability literature.""",0.00,98.11,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
3634593,384fac3b-6696-44be-bb47-87d9b66b3e6c,"Numerical investigation of heat and moisture migration in clayey and sandy soils, exploring seasonal fluctuations",5,include - best balance,True,,,,,False,False,"The paper substantively addresses meteorological variation and atmospheric–soil energy transfer, providing a climate-related component. However, it does not connect these factors to human health, health systems, food security, or a health-protective adaptation purpose; its focus is geothermal-system design and soil behavior.",This research offers crucial insights into the optimization of both the design and implementation of geothermal systems.,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
7418,39649e6d-22fa-4eb0-887e-428d094cd979,Removal of Co <sup>2+</sup> Ions in Aqueous Solution via Capacitive Deionization Using a TiO <sub>2</sub> Nanoparticle-Based Electrode,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record concerns cobalt removal using a TiO2 nanoparticle-based capacitive deionization system. It does not substantively address climate change or variability, climate/weather variables, climate-forcing agents, emissions, mitigation, or climate adaptation. The general mention of environmental and health risks does not establish a qualifying climate-health connection.",Cobalt contamination from industrial and radioactive sources poses serious environmental and health risks.,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
106849,39744ac9-6ebd-46d1-93ac-c3a09ebafb3a,"Pressurized low polarity water extraction of lignans, proteins and carbohydrates from flaxseed meal",5,include - best balance,True,,,,,False,False,"EXCLUDE. The record concerns an extraction process for flaxseed meal bioactives and uses temperature as a processing condition, not as a climate or weather exposure. It does not substantively address climate change, climate hazards, emissions, mitigation, adaptation, or a qualifying human-health climate pathway.","The study examined ""pressurized low polarity water (PLPW) for extraction of lignans, proteins and carbohydrates from defatted flaxseed meal.""",0.00,90.07,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
67548,3d490922-3379-4092-9d5b-f1c7604cd51b,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns ozone treatment and wound regeneration in zebrafish, but it does not substantively address climate change or variability, climate/weather variables, climate-forcing emissions, or mitigation/adaptation linked to health.",We successfully established a zebrafish model of ozonated water treatment and demonstrate that ozonated water stimulates the regeneration of the zebrafish caudal fin,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,5,include - best balance,True,,,,,True,True,"The record substantively addresses methane emissions from dairy cattle and a dietary intervention affecting those emissions. Dairy production is a human food system, providing the qualifying health-related food-system connection.","Controlled amount of sulphur in dairy cattle can improve their performance in context of milk, digestion with the help of sulphate reducing bacteria, methane gas emission",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
84065,3e4b457f-593e-49cc-acde-b1b3f5e7fd93,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns cadmium exposure from cigarette smoke and cadmium binding in human tissues, but it does not substantively address climate change or variability, a climate/weather variable, a climate-related extreme event, fossil fuels, greenhouse gases, or another climate-forcing agent. Therefore, it does not meet the required climate component.","Samples from kidney, liver, and lung were taken for analysis of cadmium levels and degree of protein binding within the cytosolic fraction.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
647745619,3f336261-58a2-4c57-9afd-152664094fa8,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns melatonin, cancer growth, and light at night, but it does not substantively address climate change, climate/weather variables, climate-related extremes, fossil fuels, greenhouse gases, climate-forcing agents, or emissions-reduction actions. Therefore, it lacks the required substantive climate component.","""Physiological and pharmacological blood concentrations of melatonin inhibit tumorigenesis in a variety of in vivo and in vitro experimental models of neoplasia.""",0.00,99.38,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
5417026,40429f32-c29d-4c77-8527-e95fca64a72b,Community Stakeholder Responses to Countering Violent Extremism Locally,5,include - best balance,True,,,,,False,False,"The record concerns countering violent extremism governance networks and does not substantively address climate, weather, emissions, mitigation, adaptation, or a climate-related human-health connection.","The article uses a matching technique to identify and compare the community stakeholder responses to CVE in two communities—Houston, TX and Columbus, OH.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
4136132,41e78f71-1f89-458e-890b-451d5e2fc3bd,"The impact of drought in the Karoo - revisiting diatoms as water quality indicators in the upper reaches of the Great Fish River, Eastern Cape, South Africa",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record substantively addresses drought-related reduced flow, but it studies diatoms as ecological bioindicators of river condition and water quality. It does not identify a human health connection, human water use, a waterborne hazard, mitigation, or health-protective adaptation.","""This paper examines the efficacy of diatoms as bioindicators of water quality in the upper reaches of the Great Fish River following a period of reduced flow from drought conditions.""",0.00,99.45,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
2445983747,4a1c217b-7524-43ab-a1f4-57601b565e92,REHABILITATION AND PREHABILITATION,5,include - best balance,True,,,,,False,False,"The document discusses rehabilitation, medical examinations, and rejection rates among military registrants, but it contains no substantive climate, weather, climate-forcing pollutant, mitigation, or adaptation component and no qualifying climate-health connection.",This is a matter of considerable national importance at the present time. Perhaps the subject can be best approached by referring to the third statistical survey carried out by Selective Service,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
30801,4a24b611-5471-46da-a4a8-4c2e272b8a46,A QGIS-Assisted Terrain Evaluation and Drainage Performance Assessment of the Shivajinagar Underpass,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record substantively addresses recurrent flooding, a climate-related extreme event, but focuses on diagnosing and engineering drainage problems at an underpass. It does not connect the flooding to human health, health systems, or a health-relevant adaptation purpose; the drainage interventions are generic infrastructure improvements.","""This study applies a QGIS-based Digital Elevation Model (DEM) analysis to identify the terrain-related and drainage-related shortcomings responsible for the recurrent inundation.""",0.00,98.89,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
79999452,4a429933-162c-47eb-ac8e-9a558ab09ff2,Unsupervised robust planar segmentation of terrestrial laser scanner point clouds based on fuzzy clustering methods,5,include - best balance,True,,,,,False,False,"The record concerns terrestrial laser-scanner point-cloud segmentation and fuzzy clustering. It contains no substantive climate component and no qualifying human-health, mitigation, or adaptation connection.",Terrestrial laser scanning is becoming a common surveying technique to measure quickly and accurately dense point clouds in 3-D.,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
612000,4b1c2ca2-2bf9-4559-803b-3a3975295290,A773. TOTAL KNEE ARTHROPLASTY IN SKELETAL DYSPLASIA,5,include - best balance,True,,,,,False,False,"The record concerns surgical management of skeletal dysplasia and total knee arthroplasty. It does not substantively address climate, weather, climate-related hazards, emissions, fossil fuels, or climate mitigation/adaptation, nor does it provide a qualifying climate-health connection.","""Total knee arthroplasty (TKA) in patients with skeletal dysplasia is challenging due to the anatomic variances and deformities.""",0.00,98.45,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
92690831,4cb68927-e26b-4425-9ade-4440b6e3f269,"Food Safety, Problems and Measures",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record discusses food safety and food-industry development but does not substantively address climate, weather, climate-forcing agents, emissions, or climate-related health/adaptation pathways.","The food safety plays a more and more important role in the development of the food industry. The present problems are discussed, some measures are proposed.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
7933919,4cedc106-6cfe-41a4-abc6-ff0ab1aea9d7,Complex polymer preparations for the protection of seeds of grain crops of agricultural plants,5,include - best balance,True,,,,,False,True,"INCLUDE: The record substantively addresses climate-related conditions, including arid-zone moisture deficiency, prolonged positive fall temperatures, and severe thaws. It also concerns crop yield and prevention of crop losses in the food system, providing a qualifying food-supply/food-security health connection.",A promising technology for increasing the yield of spring crops in arid zones characterized by moisture deficiency in the summer is winter sowing.,0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
93858,4e7da8ca-0c90-4755-b2ec-a66c21d44711,Acute effects of air pollution on respiratory health of 50-70 yr old adults,5,include - best balance,True,,,,,True,True,"INCLUDE: The study substantively measures PM10, which satisfies the climate-component criterion under the screening rules, and directly examines its association with respiratory health outcomes, satisfying the human-health connection.","Daily measurements of particles with a 50% cut-off aerodynamic diameter of 10 microm (PM10), black smoke (BS), sulphate, sulphur dioxide (SO2) and nitrogen dioxide (NO2) were conducted.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
1693943,4f115b8e-003f-4c72-9d99-ef84483d5507,Outcome evaluation of community health promotion intervention within a donor funded project climate in Papua New Guinea,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document discusses community health interventions and maternal and child health services, but contains no substantive climate, weather, emissions, mitigation, or adaptation component.","The project's community health interventions improved the interaction between the community and health system, and influenced improved use of maternal and child health services.",0.00,100.00,2026-09-01_13-29-34_luna_shortened_human_relatedness_3
