attribute_id,attribute_label,value,extraction_run_id,metric_name
455,Diverse,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
455,Diverse,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
455,Diverse,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
455,Diverse,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
455,Diverse,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
2,2. Governments (Actor),0.8,2026-09-02_12-07-56_flat_llm_luna,accuracy
2,2. Governments (Actor),0.4,2026-09-02_12-07-56_flat_llm_luna,recall
2,2. Governments (Actor),0.5,2026-09-02_12-07-56_flat_llm_luna,precision
2,2. Governments (Actor),0.4444444444444444,2026-09-02_12-07-56_flat_llm_luna,f1_score
2,2. Governments (Actor),5.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
1,1. Supranational and international organizations (Actor),0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
4,4. Civil society (Actor),0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
4,4. Civil society (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
4,4. Civil society (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
4,4. Civil society (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
4,4. Civil society (Actor),1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
3,3. Private sector (Actor),0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
3,3. Private sector (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
3,3. Private sector (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
3,3. Private sector (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
3,3. Private sector (Actor),0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
5,5. Households / individuals (Actor),0.76,2026-09-02_12-07-56_flat_llm_luna,accuracy
5,5. Households / individuals (Actor),0.5,2026-09-02_12-07-56_flat_llm_luna,recall
5,5. Households / individuals (Actor),0.16666666666666666,2026-09-02_12-07-56_flat_llm_luna,precision
5,5. Households / individuals (Actor),0.25,2026-09-02_12-07-56_flat_llm_luna,f1_score
5,5. Households / individuals (Actor),2.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
43,Tropical,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
43,Tropical,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
43,Tropical,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
43,Tropical,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
43,Tropical,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
40,Dry / arid,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
40,Dry / arid,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
40,Dry / arid,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
40,Dry / arid,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
40,Dry / arid,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
42,Temperate,0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
42,Temperate,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
42,Temperate,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
42,Temperate,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
42,Temperate,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
39,Continental,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
39,Continental,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
39,Continental,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
39,Continental,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
39,Continental,1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
41,Polar,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
41,Polar,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
41,Polar,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
41,Polar,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
41,Polar,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
70,International - multi-country (Governance scale),1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
70,International - multi-country (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
70,International - multi-country (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
70,International - multi-country (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
70,International - multi-country (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
75,Z_Household / individual (Governance scale),0.88,2026-09-02_12-07-56_flat_llm_luna,accuracy
75,Z_Household / individual (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
75,Z_Household / individual (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
75,Z_Household / individual (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
75,Z_Household / individual (Governance scale),1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
71,International - regional (Governance scale),0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
71,International - regional (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
71,International - regional (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
71,International - regional (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
71,International - regional (Governance scale),2.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
72,National (Governance scale),0.88,2026-09-02_12-07-56_flat_llm_luna,accuracy
72,National (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
72,National (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
72,National (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
72,National (Governance scale),1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
69,Global (Governance scale),1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
69,Global (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
69,Global (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
69,Global (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
69,Global (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
74,Sub-national - regional (Governance scale),0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
74,Sub-national - regional (Governance scale),0.3333333333333333,2026-09-02_12-07-56_flat_llm_luna,recall
74,Sub-national - regional (Governance scale),1.0,2026-09-02_12-07-56_flat_llm_luna,precision
74,Sub-national - regional (Governance scale),0.5,2026-09-02_12-07-56_flat_llm_luna,f1_score
74,Sub-national - regional (Governance scale),3.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
73,Sub-national - local / municipal (Governance scale),0.88,2026-09-02_12-07-56_flat_llm_luna,accuracy
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
73,Sub-national - local / municipal (Governance scale),3.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
21,Nitrous oxide (N₂O),1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
21,Nitrous oxide (N₂O),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
21,Nitrous oxide (N₂O),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
21,Nitrous oxide (N₂O),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
21,Nitrous oxide (N₂O),0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
20,Methane (CH₄),1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
20,Methane (CH₄),1.0,2026-09-02_12-07-56_flat_llm_luna,recall
20,Methane (CH₄),1.0,2026-09-02_12-07-56_flat_llm_luna,precision
20,Methane (CH₄),1.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
20,Methane (CH₄),1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
18,Carbon dioxide (CO₂),1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
18,Carbon dioxide (CO₂),1.0,2026-09-02_12-07-56_flat_llm_luna,recall
18,Carbon dioxide (CO₂),1.0,2026-09-02_12-07-56_flat_llm_luna,precision
18,Carbon dioxide (CO₂),1.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
18,Carbon dioxide (CO₂),1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.84,2026-09-02_12-07-56_flat_llm_luna,accuracy
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_12-07-56_flat_llm_luna,recall
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_12-07-56_flat_llm_luna,precision
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_12-07-56_flat_llm_luna,f1_score
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,5.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
17,(Unspecified) greenhouse gases,0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
17,(Unspecified) greenhouse gases,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
17,(Unspecified) greenhouse gases,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
17,(Unspecified) greenhouse gases,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
17,(Unspecified) greenhouse gases,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
24,Tropospheric ozone (O₃),1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
24,Tropospheric ozone (O₃),0.0,2026-09-02_12-07-56_flat_llm_luna,recall
24,Tropospheric ozone (O₃),0.0,2026-09-02_12-07-56_flat_llm_luna,precision
24,Tropospheric ozone (O₃),0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
24,Tropospheric ozone (O₃),0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
307,1. Formal urban settlements,0.88,2026-09-02_12-07-56_flat_llm_luna,accuracy
307,1. Formal urban settlements,0.4,2026-09-02_12-07-56_flat_llm_luna,recall
307,1. Formal urban settlements,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
307,1. Formal urban settlements,0.5714285714285714,2026-09-02_12-07-56_flat_llm_luna,f1_score
307,1. Formal urban settlements,5.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
309,3. Informal settlements,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
309,3. Informal settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
309,3. Informal settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
309,3. Informal settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
309,3. Informal settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
308,2. Peri-urban settlements,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
308,2. Peri-urban settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
308,2. Peri-urban settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
308,2. Peri-urban settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
308,2. Peri-urban settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
314,3. Cities,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
314,3. Cities,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
314,3. Cities,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
314,3. Cities,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
314,3. Cities,1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
310,4. Refugee/displaced settlements,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
310,4. Refugee/displaced settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
310,4. Refugee/displaced settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
310,4. Refugee/displaced settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
310,4. Refugee/displaced settlements,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
311,5. Rural settlements,0.88,2026-09-02_12-07-56_flat_llm_luna,accuracy
311,5. Rural settlements,0.5,2026-09-02_12-07-56_flat_llm_luna,recall
311,5. Rural settlements,0.6666666666666666,2026-09-02_12-07-56_flat_llm_luna,precision
311,5. Rural settlements,0.5714285714285714,2026-09-02_12-07-56_flat_llm_luna,f1_score
311,5. Rural settlements,4.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
315,4. Towns,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
315,4. Towns,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
315,4. Towns,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
315,4. Towns,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
315,4. Towns,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
313,2. Million-cities,0.84,2026-09-02_12-07-56_flat_llm_luna,accuracy
313,2. Million-cities,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
313,2. Million-cities,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
313,2. Million-cities,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
313,2. Million-cities,4.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
312,1. Megacities,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
312,1. Megacities,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
312,1. Megacities,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
312,1. Megacities,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
312,1. Megacities,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
34,Z_(Unspecified) extreme weather events,0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
34,Z_(Unspecified) extreme weather events,0.3333333333333333,2026-09-02_12-07-56_flat_llm_luna,recall
34,Z_(Unspecified) extreme weather events,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
34,Z_(Unspecified) extreme weather events,0.5,2026-09-02_12-07-56_flat_llm_luna,f1_score
34,Z_(Unspecified) extreme weather events,3.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
25,Droughts,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
25,Droughts,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
25,Droughts,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
25,Droughts,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
25,Droughts,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
30,Floods,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
30,Floods,1.0,2026-09-02_12-07-56_flat_llm_luna,recall
30,Floods,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
30,Floods,1.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
30,Floods,3.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
29,Extreme snow/ice events,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
29,Extreme snow/ice events,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
29,Extreme snow/ice events,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
29,Extreme snow/ice events,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
29,Extreme snow/ice events,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
26,Extreme cold,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
26,Extreme cold,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
26,Extreme cold,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
26,Extreme cold,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
26,Extreme cold,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
33,Wildfires,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
33,Wildfires,1.0,2026-09-02_12-07-56_flat_llm_luna,recall
33,Wildfires,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
33,Wildfires,1.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
33,Wildfires,1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
32,Storms and severe wind,0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
32,Storms and severe wind,0.5,2026-09-02_12-07-56_flat_llm_luna,recall
32,Storms and severe wind,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
32,Storms and severe wind,0.6666666666666666,2026-09-02_12-07-56_flat_llm_luna,f1_score
32,Storms and severe wind,4.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
28,Extreme precipitation,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
28,Extreme precipitation,1.0,2026-09-02_12-07-56_flat_llm_luna,recall
28,Extreme precipitation,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
28,Extreme precipitation,1.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
28,Extreme precipitation,1.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
31,Sand and dust storms,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
31,Sand and dust storms,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
31,Sand and dust storms,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
31,Sand and dust storms,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
31,Sand and dust storms,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
27,Extreme heat,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
27,Extreme heat,1.0,2026-09-02_12-07-56_flat_llm_luna,recall
27,Extreme heat,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
27,Extreme heat,1.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
27,Extreme heat,2.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
494,Future impact,0.92,2026-09-02_12-07-56_flat_llm_luna,accuracy
494,Future impact,0.5,2026-09-02_12-07-56_flat_llm_luna,recall
494,Future impact,0.5,2026-09-02_12-07-56_flat_llm_luna,precision
494,Future impact,0.5,2026-09-02_12-07-56_flat_llm_luna,f1_score
494,Future impact,2.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
487,Adaptation,0.76,2026-09-02_12-07-56_flat_llm_luna,accuracy
487,Adaptation,0.5,2026-09-02_12-07-56_flat_llm_luna,recall
487,Adaptation,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
487,Adaptation,0.6666666666666666,2026-09-02_12-07-56_flat_llm_luna,f1_score
487,Adaptation,12.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
496,Co-Benefits,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
496,Co-Benefits,0.5,2026-09-02_12-07-56_flat_llm_luna,recall
496,Co-Benefits,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
496,Co-Benefits,0.6666666666666666,2026-09-02_12-07-56_flat_llm_luna,f1_score
496,Co-Benefits,2.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
491,Preparedness,0.84,2026-09-02_12-07-56_flat_llm_luna,accuracy
491,Preparedness,0.75,2026-09-02_12-07-56_flat_llm_luna,recall
491,Preparedness,0.5,2026-09-02_12-07-56_flat_llm_luna,precision
491,Preparedness,0.6,2026-09-02_12-07-56_flat_llm_luna,f1_score
491,Preparedness,4.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
489,Mitigation,0.84,2026-09-02_12-07-56_flat_llm_luna,accuracy
489,Mitigation,0.2,2026-09-02_12-07-56_flat_llm_luna,recall
489,Mitigation,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
489,Mitigation,0.3333333333333333,2026-09-02_12-07-56_flat_llm_luna,f1_score
489,Mitigation,5.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
492,Resilience,0.76,2026-09-02_12-07-56_flat_llm_luna,accuracy
492,Resilience,0.3333333333333333,2026-09-02_12-07-56_flat_llm_luna,recall
492,Resilience,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
492,Resilience,0.5,2026-09-02_12-07-56_flat_llm_luna,f1_score
492,Resilience,9.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
488,Impact,0.56,2026-09-02_12-07-56_flat_llm_luna,accuracy
488,Impact,0.18181818181818182,2026-09-02_12-07-56_flat_llm_luna,recall
488,Impact,0.5,2026-09-02_12-07-56_flat_llm_luna,precision
488,Impact,0.26666666666666666,2026-09-02_12-07-56_flat_llm_luna,f1_score
488,Impact,11.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
493,Attribution,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
493,Attribution,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
493,Attribution,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
493,Attribution,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
493,Attribution,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
495,Loss and damage,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
495,Loss and damage,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
495,Loss and damage,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
495,Loss and damage,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
495,Loss and damage,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
490,Maladaptation,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
490,Maladaptation,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
490,Maladaptation,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
490,Maladaptation,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
490,Maladaptation,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
9,Changes in humidity,0.96,2026-09-02_12-07-56_flat_llm_luna,accuracy
9,Changes in humidity,0.5,2026-09-02_12-07-56_flat_llm_luna,recall
9,Changes in humidity,1.0,2026-09-02_12-07-56_flat_llm_luna,precision
9,Changes in humidity,0.6666666666666666,2026-09-02_12-07-56_flat_llm_luna,f1_score
9,Changes in humidity,2.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
13,Changes in season length,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
13,Changes in season length,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
13,Changes in season length,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
13,Changes in season length,0.0,2026-09-02_12-07-56_flat_llm_luna,f1_score
13,Changes in season length,0.0,2026-09-02_12-07-56_flat_llm_luna,n_labels
10,Changes in inland water bodies,1.0,2026-09-02_12-07-56_flat_llm_luna,accuracy
10,Changes in inland water bodies,0.0,2026-09-02_12-07-56_flat_llm_luna,recall
10,Changes in inland water bodies,0.0,2026-09-02_12-07-56_flat_llm_luna,precision
