document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"The study addresses a computer-vision method for water-body extraction, not climate change, climate hazards, health, mitigation, or adaptation. Therefore it does not meet the inclusion criteria.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images,0.00,100.00,2026-09-01_08-26-40_luna_s1
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"Although the record concerns water-body information, it does not mention a climate-related factor or any health, mitigation, or adaptation element. The high-recall criteria are therefore not met.",The module weights the feature maps so that the network focuses more on the features of the water body information,0.00,100.00,2026-09-01_08-26-40_luna_s1
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,7,include - max precision,True,,,,,False,False,"The paper evaluates a water-extraction neural network using remote-sensing imagery. It does not explicitly address climate or connect the work to human health, mitigation, or adaptation.",Using GF-2 images of Jiangsu province as the data source,0.00,100.00,2026-09-01_08-26-40_luna_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"The document concerns apparel manufacturing, privatized infrastructure, electricity access, and owner–tenant relations, but it contains no substantive climate-related element and no human-health, mitigation, or adaptation connection.",This article adopts a political economy approach ... to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived,0.00,78.29,2026-09-01_08-26-40_luna_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"The record does not explicitly address climate change, climate variables, climate hazards, emissions, human health, mitigation, or adaptation.",including poor infrastructure and exploitative relationships with owners,0.00,100.00,2026-09-01_08-26-40_luna_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"Although electricity is discussed, it is presented as an infrastructure-access issue rather than fossil-fuel use, emissions, or climate mitigation; no health or adaptation element is present.",the constant provision of electricity and convenient location,0.00,100.00,2026-09-01_08-26-40_luna_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,7,include - max precision,True,,,,,False,False,"The document lacks an explicit substantive climate element and lacks an explicit human-health, health-relevant mitigation, or health-protective adaptation connection.",against the backdrop of Soviet infrastructural legacies and post-Soviet privatization processes,0.00,100.00,2026-09-01_08-26-40_luna_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"The record concerns isolation and antibacterial activity of a rabbit intestinal protein, with no substantive climate-related component or climate-health connection.","""Objective To study the nature and composition of an antimicrobial protein isolated from the small intestine of rabbit.""",0.00,99.16,2026-09-01_08-26-40_luna_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"The study addresses antibacterial activity and potential treatment of bacterial diseases, but contains no climate-related element.","""The strong inhibition effect of this protein on 9 bacteria strains indicates its promising potential application against bacterial diseases""",0.00,98.58,2026-09-01_08-26-40_luna_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"Although the record includes a health-related topic, it contains no climate, weather, climate-forcing agent, mitigation, or adaptation element.","""The antibacterial activity of the extract against 9 strains of bacteria were tested""",0.00,97.65,2026-09-01_08-26-40_luna_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,7,include - max precision,True,,,,,False,False,"The record is unrelated to climate change, climate variables, climate hazards, mitigation, adaptation, or climate-health pathways.","""An antimicrobial protein has been isolated and purified from the small intestine of rabbits.""",0.00,97.87,2026-09-01_08-26-40_luna_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,False,"EXCLUDE. The document substantively concerns industrial pipeline failure, hydrocarbon emissions, ignition, shock waves, and thermal effects on people, but the hydrocarbon/fossil-fuel content is studied only as an industrial-accident and safety hazard. It contains no explicit climate-change, climate variability, mitigation, or adaptation component.","""Industrial gas pipelines are objects of high danger. In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors.""",0.00,98.66,2026-09-01_08-26-40_luna_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,False,"EXCLUDE. Although the record mentions hydrocarbon energy carriers and effects on people, these are addressed in the context of emergency pipeline accidents and ignition, not as a climate, energy-transition, emissions, or climate-health study. No qualifying explicit climate-health, mitigation, or adaptation relationship is stated.","""The conditional probability of ignition of emergency emissions of hydrocarbon energy carriers was determined""",0.00,98.18,2026-09-01_08-26-40_luna_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,False,"EXCLUDE. The record has a possible fossil-fuel-related element and mentions people, but the fossil-fuel content is specifically limited to pipeline accident and safety analysis, which is a stated narrow exception. It does not substantively address climate change, climate forcing, mitigation, or adaptation.","""The reasons of emergency situations for the long-term operated industrial pipelines were presented.""",0.00,99.00,2026-09-01_08-26-40_luna_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,7,include - max precision,True,,,,,False,False,"EXCLUDE. The document reports human exposure to thermal effects from a pipeline emergency, but it does not explicitly establish a substantive climate-related component. The gas and hydrocarbon emissions are studied only as consequences of an industrial accident, so the required climate and human-health connection is absent.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-01_08-26-40_luna_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record concerns radical cation migration in DNA and does not substantively address climate, climate-related agents, health, mitigation, or adaptation.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_08-26-40_luna_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,EXCLUDE: The available metadata identifies a chemistry/genetics study with no explicit or directly inferable climate-related component or qualifying human-health connection.,"SUBJECTS:Cations,Chemical structure,Genetics,Irradiation,Nucleic acid structure",0.00,100.00,2026-09-01_08-26-40_luna_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"EXCLUDE: Although the record is a substantive publication, it contains neither a climate-related element nor a health, mitigation, or adaptation element.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_08-26-40_luna_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,7,include - max precision,True,,,,,False,False,"EXCLUDE: The title and metadata describe DNA chemistry and irradiation, with no explicit substantive climate element and no explicit human-health, mitigation, or adaptation connection.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_08-26-40_luna_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"EXCLUDE: The record concerns shrimp growth, feed dosage, and water quality, but does not contain a substantive climate-related element or an explicit qualifying human-health, mitigation, or adaptation connection.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_08-26-40_luna_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"EXCLUDE: The study addresses shrimp cultivation and water quality, with no stated climate factor, climate mitigation/adaptation action, or human-health connection.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_08-26-40_luna_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"EXCLUDE: Although the record substantively studies aquaculture and ammonia nitrogen, it does not mention a climate-related element or any health, mitigation, or adaptation component.",The results of the study showed that the blind feeding feed dosage had a significant effect on the absolute growth of shrimp and total ammonia nitrogen (P < 0.05).,0.00,97.55,2026-09-01_08-26-40_luna_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],7,include - max precision,True,,,,,False,False,"EXCLUDE: The record has no explicit substantive climate element and no explicit human-health, climate mitigation, or climate adaptation connection; its focus is shrimp growth and aquaculture water quality.",The results of the study showed that the blind feeding feed dosage had a significant effect on the absolute growth of shrimp and total ammonia nitrogen (P < 0.05).,0.00,97.55,2026-09-01_08-26-40_luna_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record addresses medicinal plants, cancer, and antioxidant activity, but contains no substantive climate-related component or climate-health, mitigation, or adaptation connection.",The aim of this study was to screen for anticancer and antioxidative properties of selected medicinal plants from this area of North-West of Morocco.,0.00,100.00,2026-09-01_08-26-40_luna_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,5,include - best balance,True,,,,,False,False,"EXCLUDE: Although health-related outcomes are studied, the abstract does not identify any climate factor, climate-forcing agent, climate hazard, mitigation action, or adaptation activity.",Organic extracts of five selected medicinal plants ... were tested for their anticancer and antioxidant properties.,0.00,69.57,2026-09-01_08-26-40_luna_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,6,include - high recall,True,,,,,False,False,"EXCLUDE: The record contains a health element but no climate-related element, mitigation, or adaptation component. The ecological diversity and Mediterranean climate are contextual background rather than a substantive study focus.",All plant extracts showed important anticancer activities with some variability.,0.00,100.00,2026-09-01_08-26-40_luna_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,7,include - max precision,True,,,,,False,False,"EXCLUDE: The study explicitly concerns anticancer and antioxidant compounds, but does not substantively address climate change, climate variables, climate hazards, mitigation, or adaptation.","Based on the obtained results, these species could be considered as potential sources of anticancer and antioxidant compounds.",0.00,100.00,2026-09-01_08-26-40_luna_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",0,include - high precision,True,,,,,True,False,"Although the abstract explicitly mentions climate change agreements and health, it does not provide a substantive, explicit climate–human-health relationship or specific health pathway; the health reference is broad and general.","It builds on the idea that science and evidence are essential for effective policy-making to improve lives, livelihoods and health.",0.00,100.00,2026-09-01_08-26-40_luna_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,True,"The record explicitly engages with climate change through the Climate Change Agreements and addresses health within the Sendai Framework's disaster-risk-reduction and policy context. Under this screen, the thematic framework-level connection is sufficient.",This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.,0.00,100.00,2026-09-01_08-26-40_luna_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",6,include - high recall,True,,,,,True,True,The abstract contains an explicit climate-policy element through the Climate Change Agreements and an explicit health element through its focus on improving health and joint policy-making across the agreements.,"It was the first UN landmark agreement of the year 2015, the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).",0.00,100.00,2026-09-01_08-26-40_luna_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",7,include - max precision,True,,,,,True,False,"The abstract explicitly mentions climate change and health, but does not state a substantive, direct climate–health relationship, health outcome, exposure pathway, or health-protective mitigation/adaptation action. The general reference to health is insufficient for the high-precision screen.","It builds on the idea that science and evidence are essential for effective policy-making to improve lives, livelihoods and health.",0.00,100.00,2026-09-01_08-26-40_luna_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,0,include - high precision,True,,,,,False,False,"The record describes a talk about digital research technical professionals, data stewardship, training, and research computing. It contains no substantive climate-related component and no qualifying human-health, mitigation, or adaptation connection.",This video is a talk from the Data Steward Initiatives session at the CaSDaR Townhall Launch event,0.00,100.00,2026-09-01_08-26-40_luna_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"The record concerns professional support and training networks for digital research roles, not climate change or a climate-health relationship. The high-precision inclusion criteria are therefore not met.",The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs),0.00,100.00,2026-09-01_08-26-40_luna_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,6,include - high recall,True,,,,,False,False,"Even under the high-recall screen, the record has no climate-related element and no health, mitigation, or adaptation element; its subject is research computing infrastructure and training.","There will be support available for hosting longer placements e.g. in central research computing teams for software / data / infrastructure, and mini compute clusters to support infrastructure training specifically",0.00,100.00,2026-09-01_08-26-40_luna_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,7,include - max precision,True,,,,,False,False,"The record does not substantively address climate or connect any climate factor to human health, mitigation, or qualifying adaptation. It is a careers and skills initiative for digital research technical professionals.","This video is an output from the Careers and Skills for Data-driven Research (CaSDaR) initiative, a 4-year UKRI funded dRTP initiative.",0.00,100.00,2026-09-01_08-26-40_luna_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,0,include - high precision,True,,,,,False,False,"EXCLUDE: The abstract substantively discusses healthcare, mental healthcare, and implicit bias, but contains no climate-related component such as climate change, weather variables, climate hazards, fossil fuels, or greenhouse gases.",,0.00,0.00,2026-09-01_08-26-40_luna_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record addresses healthcare and mental healthcare but provides no explicit or directly inferable climate-related element, so it cannot meet the climate-and-health inclusion criteria.",,0.00,0.00,2026-09-01_08-26-40_luna_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,6,include - high recall,True,,,,,False,False,"EXCLUDE: Although the abstract includes a health element, it contains no climate-related element, climate exposure, mitigation action, or adaptation activity.",,0.00,0.00,2026-09-01_08-26-40_luna_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,7,include - max precision,True,,,,,False,False,"EXCLUDE: The abstract discusses healthcare and mental healthcare, but does not substantively or explicitly address climate change, climate hazards, climate exposures, mitigation, or adaptation.",,0.00,0.00,2026-09-01_08-26-40_luna_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record discusses aviation 4.0, software, fuzzy logic, and catering customer satisfaction, with no substantive climate-related element or qualifying human-health, mitigation, or adaptation connection.","""The fourth industrial revolution is a vision that deeply affects the aviation industry in terms of cloud computing, artificial intelligence, digital transformation, and the internet of things.""",0.00,99.48,2026-09-01_08-26-40_luna_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The abstract concerns a catering-service evaluation interface in aviation and does not explicitly address climate or any qualifying health, mitigation, or adaptation pathway.","""In this study, the catering service evaluation system for customers is designed and an interface is developed to be used in the aviation 4.0 industry.""",0.00,98.68,2026-09-01_08-26-40_luna_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,6,include - high recall,True,,,,,False,False,"EXCLUDE: No climate-related factor, event, agent, or mitigation/adaptation action is present, and the customer-evaluation focus does not provide a health element.","""The study contributed to the literature by proposing a new fuzzy control system for catering customer evaluation""",0.00,98.25,2026-09-01_08-26-40_luna_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,7,include - max precision,True,,,,,False,False,"EXCLUDE: The record describes simulation and evaluation of a digital catering-service system, without an explicit substantive climate element or human-health connection.","""The implementation and the design of the system have been simulated several times and the results are evaluated by graphical and visual means.""",0.00,99.30,2026-09-01_08-26-40_luna_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,0,include - high precision,True,,,,,False,False,"EXCLUDE. Climate change is mentioned as a background pressure, but the record does not explicitly establish a substantive human-health, health-relevant mitigation, or adaptation connection.",The study aims to assess the water footprint of irrigated potato production in Alberta for two scenarios,0.00,100.00,2026-09-01_08-26-40_luna_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,5,include - best balance,True,,,,,False,False,EXCLUDE. The record focuses on agricultural water use and water footprinting; it does not provide a qualifying human-health connection or explicit climate mitigation/adaptation purpose.,The study aims to assess the water footprint of irrigated potato production in Alberta for two scenarios,0.00,100.00,2026-09-01_08-26-40_luna_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,6,include - high recall,True,,,,,False,True,"INCLUDE under the high-recall screen. The record mentions climate change and substantively addresses freshwater use in agriculture and potato production, a food-system/water-quantity topic that plausibly supplies the required health-related element.","This is due to rising food demand, rapid urbanization, industrial development and climate change which are significantly increasing pressure on freshwater resources",0.00,100.00,2026-09-01_08-26-40_luna_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,7,include - max precision,True,,,,,False,False,"EXCLUDE. Although climate change appears in the background and water stress is studied, the record does not explicitly connect the research to human health, health-relevant mitigation, or adaptation. It also does not state a human food-security or nutrition outcome.",A significant increase in water use will affect a ratio of total fresh water withdrawals to hydrological availability (WTA) leading to a greater water stress index (WSI) in Alberta.,0.00,100.00,2026-09-01_08-26-40_luna_s1
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),0,include - high precision,True,,,,,False,False,"The study substantively concerns climate conditions, but it does not address human health, a health-relevant mitigation action, or climate adaptation. It focuses on gypsum formation and diagenesis.","""gypsum lithofacies were exposed to diagenetic processes under the influence of a hot-humid and semi-arid climate""",0.00,98.25,2026-09-01_08-26-40_luna_s1
