attribute_id,attribute_label,value,extraction_run_id,metric_name
20,Methane (CH₄),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
20,Methane (CH₄),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
20,Methane (CH₄),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
21,Nitrous oxide (N₂O),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
17,(Unspecified) greenhouse gases,0.92,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.84,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-04-37_population_scopenote_clarifications,recall
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-04-37_population_scopenote_clarifications,precision
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,5.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
309,3. Informal settlements,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
309,3. Informal settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
309,3. Informal settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
309,3. Informal settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
309,3. Informal settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
308,2. Peri-urban settlements,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
308,2. Peri-urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
308,2. Peri-urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
308,2. Peri-urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
308,2. Peri-urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
310,4. Refugee/displaced settlements,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
311,5. Rural settlements,0.88,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
311,5. Rural settlements,0.75,2026-09-02_13-04-37_population_scopenote_clarifications,recall
311,5. Rural settlements,0.6,2026-09-02_13-04-37_population_scopenote_clarifications,precision
311,5. Rural settlements,0.6666666666666666,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
311,5. Rural settlements,4.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
315,4. Towns,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
315,4. Towns,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
315,4. Towns,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
315,4. Towns,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
315,4. Towns,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
307,1. Formal urban settlements,0.8,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
307,1. Formal urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
307,1. Formal urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
307,1. Formal urban settlements,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
307,1. Formal urban settlements,5.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
312,1. Megacities,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
312,1. Megacities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
312,1. Megacities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
312,1. Megacities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
312,1. Megacities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
314,3. Cities,0.96,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
314,3. Cities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
314,3. Cities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
314,3. Cities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
314,3. Cities,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
313,2. Million-cities,0.84,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
313,2. Million-cities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
313,2. Million-cities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
313,2. Million-cities,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
313,2. Million-cities,4.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
33,Wildfires,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
33,Wildfires,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
33,Wildfires,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
33,Wildfires,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
33,Wildfires,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
26,Extreme cold,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
26,Extreme cold,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
26,Extreme cold,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
26,Extreme cold,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
26,Extreme cold,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
32,Storms and severe wind,0.96,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
32,Storms and severe wind,0.75,2026-09-02_13-04-37_population_scopenote_clarifications,recall
32,Storms and severe wind,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
32,Storms and severe wind,0.8571428571428571,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
32,Storms and severe wind,4.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
27,Extreme heat,0.96,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
27,Extreme heat,0.5,2026-09-02_13-04-37_population_scopenote_clarifications,recall
27,Extreme heat,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
27,Extreme heat,0.6666666666666666,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
27,Extreme heat,2.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
31,Sand and dust storms,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
31,Sand and dust storms,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
31,Sand and dust storms,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
31,Sand and dust storms,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
31,Sand and dust storms,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
28,Extreme precipitation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
28,Extreme precipitation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
28,Extreme precipitation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
28,Extreme precipitation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
28,Extreme precipitation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
30,Floods,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
30,Floods,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
30,Floods,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
30,Floods,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
30,Floods,3.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
34,Z_(Unspecified) extreme weather events,0.92,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
34,Z_(Unspecified) extreme weather events,0.3333333333333333,2026-09-02_13-04-37_population_scopenote_clarifications,recall
34,Z_(Unspecified) extreme weather events,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
34,Z_(Unspecified) extreme weather events,0.5,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
34,Z_(Unspecified) extreme weather events,3.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
29,Extreme snow/ice events,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
29,Extreme snow/ice events,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
29,Extreme snow/ice events,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
29,Extreme snow/ice events,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
29,Extreme snow/ice events,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
25,Droughts,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
25,Droughts,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
25,Droughts,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
25,Droughts,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
25,Droughts,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
496,Co-Benefits,0.88,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
496,Co-Benefits,0.5,2026-09-02_13-04-37_population_scopenote_clarifications,recall
496,Co-Benefits,0.3333333333333333,2026-09-02_13-04-37_population_scopenote_clarifications,precision
496,Co-Benefits,0.4,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
496,Co-Benefits,2.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
487,Adaptation,0.76,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
487,Adaptation,0.5,2026-09-02_13-04-37_population_scopenote_clarifications,recall
487,Adaptation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
487,Adaptation,0.6666666666666666,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
487,Adaptation,12.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
495,Loss and damage,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
495,Loss and damage,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
495,Loss and damage,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
495,Loss and damage,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
495,Loss and damage,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
490,Maladaptation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
490,Maladaptation,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
490,Maladaptation,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
490,Maladaptation,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
490,Maladaptation,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
488,Impact,0.6,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
488,Impact,0.2727272727272727,2026-09-02_13-04-37_population_scopenote_clarifications,recall
488,Impact,0.6,2026-09-02_13-04-37_population_scopenote_clarifications,precision
488,Impact,0.375,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
488,Impact,11.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
494,Future impact,0.96,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
494,Future impact,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
494,Future impact,0.6666666666666666,2026-09-02_13-04-37_population_scopenote_clarifications,precision
494,Future impact,0.8,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
494,Future impact,2.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
489,Mitigation,0.84,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
489,Mitigation,0.2,2026-09-02_13-04-37_population_scopenote_clarifications,recall
489,Mitigation,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
489,Mitigation,0.3333333333333333,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
489,Mitigation,5.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
493,Attribution,1.0,2026-09-02_13-04-37_population_scopenote_clarifications,accuracy
493,Attribution,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,recall
493,Attribution,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,precision
493,Attribution,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,f1_score
493,Attribution,0.0,2026-09-02_13-04-37_population_scopenote_clarifications,n_labels
