document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"The study focuses on image-segmentation model development for water-body extraction and does not explicitly or directly inferably address climate, human health, mitigation, or adaptation.","This paper is based on the U-Net convolutional neural network and adds the squeeze-and-excitation module of SENet, an attention mechanism, to the downsampling process of the U-Net network.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"Although the paper addresses water bodies and remote sensing, it does not mention a climate-related factor, event, agent, or policy, nor any health, mitigation, or adaptation element.","Using GF-2 images of Jiangsu province as the data source, the recognition results of this paper are compared with Dense-Net, Res-Net, Seg-Net, U-net, SVM, and RF.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"The article concerns apparel manufacturing, electricity access, privatized infrastructure, and owner–tenant relations, but it does not substantively address climate change, weather variables, climate-forcing emissions, human health, mitigation, or adaptation.",This article adopts a political economy approach with insights from the political geography literature to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"The record provides no substantive climate-related component and no qualifying human-health, mitigation, or adaptation connection. Electricity availability is discussed as infrastructure, not as a climate or emissions issue.","we focus on how myriad shop owners gain access to elite-controlled, privatized urban infrastructure through owner–tenant relations in a new market economy",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"Even under the high-recall criteria, the document contains no climate-related element and no health, mitigation, or adaptation element; the discussion of electricity is limited to access and infrastructure.","including poor infrastructure and exploitative relationships with owners, they remain due to the constant provision of electricity and convenient location",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"The record describes isolation and antibacterial activity of a protein from rabbit small intestine, with no substantive climate-related component or qualifying climate-health, mitigation, or adaptation connection.",,0.00,0.00,2026-09-01_09-42-43_luna_retuned_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"The study concerns rabbit intestinal antimicrobial protein and bacterial inhibition, but does not address climate, weather, climate-forcing agents, mitigation, adaptation, or a qualifying climate-health pathway.",,0.00,0.00,2026-09-01_09-42-43_luna_retuned_s1
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"Although the record involves animal health and bacterial disease, it contains no climate-related element such as climate change, weather, climate-forcing agents, or climate mitigation/adaptation.",,0.00,0.00,2026-09-01_09-42-43_luna_retuned_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,False,"EXCLUDE: Although the document discusses effects on people and accident risks, the hydrocarbon pipeline material is studied solely as an industrial accident and safety hazard. It contains no substantive climate-change, climate-forcing emissions, or mitigation/adaptation component.","Industrial gas pipelines are objects of high danger. In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record substantively addresses pipeline failure, ignition, shock waves, and thermal effects on people, but the fossil-fuel infrastructure and emissions are considered only in an emergency-safety context, not as a climate, energy, or emissions issue. Thus it lacks the required climate-related component.","The conditional probability of ignition of emergency emissions of hydrocarbon energy carriers was determined, considering the location of ignition sources.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,False,"EXCLUDE: The record includes a health-relevant accident hazard, but its gas-pipeline and hydrocarbon focus is limited to industrial safety. Under the high-recall screen's narrow exception, fossil-fuel infrastructure studied only as an industrial-accident hazard does not establish a climate-related element.",Industrial gas pipelines are objects of high danger.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record concerns radical cation migration in DNA and does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or human health.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"EXCLUDE: The available metadata identifies chemistry, genetics, irradiation, and nucleic-acid structure topics, with no climate-related element or qualifying human-health connection.","SUBJECTS:Cations,Chemical structure,Genetics,Irradiation,Nucleic acid structure",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"EXCLUDE: The title and metadata indicate a chemistry/nucleic-acid study and contain no climate-related, health, mitigation, or adaptation element.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"The record concerns shrimp growth, feed dosage, and aquaculture water quality, but does not substantively address climate change, weather/climate variables, climate-forcing agents, mitigation, or adaptation, nor does it state a qualifying human-health connection.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"The study evaluates feeding dosage, shrimp growth, and ammonia nitrogen in an aquarium experiment. It provides no climate-related component and no explicit human-health, mitigation, or adaptation relationship.",The results of the study showed that the blind feeding feed dosage had a significant effect on the absolute growth of shrimp and total ammonia nitrogen (P < 0.05).,0.00,97.55,2026-09-01_09-42-43_luna_retuned_s1
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"Although the record mentions water quality, it contains no climate-related element such as climate change, weather, climate-forcing agents, or fossil fuels. Therefore the high-recall criteria are not met.","The goal is to ensure that shrimp get adequate feed intake in the early stages of growth, yet blind feeding often has an impact on the decline in water quality as a result of overfeeding.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record studies anticancer and antioxidant properties of medicinal plant extracts. The Mediterranean climate is only background context and is not measured, analyzed, or linked to human health, mitigation, or adaptation.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,5,include - best balance,True,,,,,False,False,"EXCLUDE: Although a Mediterranean climate is mentioned, it is incidental background information. The study contains no substantive climate-related analysis or explicit climate-health, mitigation, or adaptation connection.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,6,include - high recall,True,,,,,False,False,"EXCLUDE: The climate mention is incidental to a pharmacological study of medicinal plants. No substantive climate element is engaged alongside a health, mitigation, or adaptation element.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",0,include - high precision,True,,,,,True,True,"The record explicitly engages with climate change agreements and disaster risk reduction, while also addressing improvements to health and policy-making. This provides a substantive climate-related and health-relevant disaster-risk-reduction connection.",This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,True,"The abstract explicitly connects the Sendai Framework, climate change agreements, disaster risk reduction, and health-oriented policy-making. Under this screen, the climate and health/adaptation relationship is directly inferable from the stated cross-framework synergies and DRR focus.","It builds on the idea that science and evidence are essential for effective policy-making to improve lives, livelihoods and health.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",6,include - high recall,True,,,,,True,True,The record contains a climate-policy element through the Climate Change Agreements and a disaster-risk-reduction/adaptation element through the Sendai Framework. High-recall criteria therefore support inclusion.,This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record concerns training, support networks, and careers for digital research technical professionals. It contains no substantive climate-related element and no qualifying climate-health, mitigation, or adaptation connection.",The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs),0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record describes a careers and skills initiative for data-driven research professionals, but does not substantively address climate, human health, mitigation, or adaptation.","This video is an output from the Careers and Skills for Data-driven Research (CaSDaR) initiative, a 4-year UKRI funded dRTP initiative.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,6,include - high recall,True,,,,,False,False,"EXCLUDE: Even under the high-recall criteria, the record contains no climate-related factor, event, agent, policy engagement, mitigation action, or adaptation element; it is a professional training and skills presentation.",The presentation speaker was Michael Bearpark from SCALE-UP.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,0,include - high precision,True,,,,,False,False,"The abstract substantively discusses healthcare and mental health, but contains no climate-related component such as climate change, weather variables, climate hazards, fossil fuels, or greenhouse-gas emissions. Therefore it is excluded.","""Disparities in the level and quality of mental healthcare for people from minority groups are also well-documented.""",0.00,98.29,2026-09-01_09-42-43_luna_retuned_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"Although the record addresses human healthcare, it does not mention or directly engage with any climate-related element. The required climate-health intersection is therefore absent.","""This workshop will address why fairness, inclusiveness and cultural competence are important for success in geriatric mental health care.""",0.00,98.56,2026-09-01_09-42-43_luna_retuned_s1
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,6,include - high recall,True,,,,,False,False,"The abstract concerns implicit bias, inclusiveness, cultural competence, and mental healthcare, but it contains no climate-related factor, event, agent, fossil fuel, or climate-policy engagement. It is therefore excluded even under the high-recall screen.","""The workshop includes both didactic presentation and interactive exercises to engage the audience in learning about and exploring the consequences of implicit biases.""",0.00,99.40,2026-09-01_09-42-43_luna_retuned_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,0,include - high precision,True,,,,,False,False,"The record concerns aviation digital transformation, fuzzy logic, and catering customer evaluation. It contains no substantive climate-related element and no qualifying human-health, mitigation, or adaptation connection.","In this study, the catering service evaluation system for customers is designed and an interface is developed to be used in the aviation 4.0 industry.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"The abstract focuses on aviation technology and customer satisfaction, without addressing climate variables, climate change, climate-forcing emissions, health, mitigation, or adaptation.","The fourth industrial revolution is a vision that deeply affects the aviation industry in terms of cloud computing, artificial intelligence, digital transformation, and the internet of things.",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,6,include - high recall,True,,,,,False,False,"Even under the high-recall screen, the record does not mention any climate-related factor, climate-forcing agent, health topic, mitigation action, or adaptation activity.",The study contributed to the literature by proposing a new fuzzy control system for catering customer evaluation and by designing an interface and coding system with a special SciKit fuzzy logic toolbox on Python environment.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,0,include - high precision,True,,,,,False,False,"EXCLUDE. Although climate change is mentioned, it appears only as background context. The study focuses on the water footprint of irrigated potato production and does not explicitly establish a qualifying human-health, mitigation, or health-protective adaptation connection.","This is due to rising food demand, rapid urbanization, industrial development and climate change which are significantly increasing pressure on freshwater resources",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,5,include - best balance,True,,,,,False,True,"INCLUDE. The record contains a climate-related element through its stated role of climate change in increasing pressure on freshwater resources, and it substantively examines freshwater quantity and use, including water relied upon for household consumption and food production. Under this less stringent screen, these provide plausible climate and health-pathway connections.",Irrigation water use is competing with other demands for freshwater such as household and industrial consumption.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,6,include - high recall,True,,,,,False,True,"INCLUDE. The record mentions climate change and substantively addresses freshwater quantity, irrigation, agricultural food production, and competing household water demands. These plausibly satisfy the climate-related and health/exposure-pathway elements under the high-recall criteria.","This is due to rising food demand, rapid urbanization, industrial development and climate change which are significantly increasing pressure on freshwater resources",0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),0,include - high precision,True,,,,,False,False,"The study substantively discusses climate conditions and water-level fluctuations in a geological depositional context, but it contains no explicit human-health outcome, health exposure pathway, mitigation action, or adaptation purpose.","""these investigations revealed sedimentary structures such as cross-bedding, ripple undulations, chicken-wire, enterolithic and bacterial-algal structures""",0.00,98.71,2026-09-01_09-42-43_luna_retuned_s1
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),5,include - best balance,True,,,,,False,False,"The record has a climate-related element, but no directly stated or inferable qualifying connection to human health, health systems, health-relevant mitigation, or human-important ecosystem adaptation.","""gypsum lithofacies were exposed to diagenetic processes under the influence of a hot-humid and semi-arid climate""",0.00,98.25,2026-09-01_09-42-43_luna_retuned_s1
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),6,include - high recall,True,,,,,False,False,"Although climate and water-related geological processes are discussed, the document does not present a health, mitigation, or adaptation element. The water reference concerns basin geology rather than a human-relevant water-health pathway.","""The facies repetitions and folds, fractures, cracks and faulting in the sequence showed the effect of tectonism with the water level fluctuations in the basin.""",0.00,98.76,2026-09-01_09-42-43_luna_retuned_s1
257505781,1b957fc5-736f-4608-ad81-9861e3266a13,Social Forestry and Dairy Farming Practices in West Java With Special Emphasis on the Examination of Conflict Identification and Resolution,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record addresses land, forage, farming, and social forestry conflicts, but contains no substantive climate-related element and no qualifying climate-health, mitigation, or adaptation connection.",The objective of this study was to determine the types of conflicts between dairy farming and social forestry programs,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
257505781,1b957fc5-736f-4608-ad81-9861e3266a13,Social Forestry and Dairy Farming Practices in West Java With Special Emphasis on the Examination of Conflict Identification and Resolution,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study focuses on competition for land and forage and institutional conflicts. It does not state or directly imply a substantive climate component or a qualifying human-health, mitigation, or adaptation pathway.",Competition for land and forages were the sources of conflicts between the dairy farmers and social forestry participants.,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
257505781,1b957fc5-736f-4608-ad81-9861e3266a13,Social Forestry and Dairy Farming Practices in West Java With Special Emphasis on the Examination of Conflict Identification and Resolution,6,include - high recall,True,,,,,False,False,"EXCLUDE: Although the record concerns agriculture and social conflict, it does not mention climate change, weather, climate-related hazards, fossil fuels, climate-forcing agents, health, mitigation, or adaptation.",Conflicts were found to exist and persist between actors,0.00,100.00,2026-09-01_09-42-43_luna_retuned_s1
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,0,include - high precision,True,,,,,False,False,"EXCLUDE: Although the record explicitly reports cardiopulmonary health effects, the diesel-exhaust-derived chemical is studied as a toxicant in mechanistic vascular experiments, not as a climate, emissions, or air-quality matter. Thus, no qualifying substantive climate element is established under the high-precision criteria.","""phenanthraquinone, an environmental chemical contained in diesel exhaust particles""",0.00,97.62,2026-09-01_09-42-43_luna_retuned_s1
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record has a direct health connection, but it examines phenanthraquinone toxicity and vascular mechanisms. It does not study climate change, climate variability, climate-forcing emissions, or fossil-fuel use as a climate-related matter.","""Diesel exhaust particles cause an impairment of endothelium-dependent vasorelaxation and are associated with cardiopulmonary-related diseases and mortality""",0.00,99.36,2026-09-01_09-42-43_luna_retuned_s1
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,6,include - high recall,True,,,,,False,True,"INCLUDE for high-recall screening: The record substantively concerns diesel exhaust particles, a fossil-fuel combustion-related particulate exposure, and explicitly addresses cardiopulmonary disease and mortality. Both a climate-related element and a health element are plausibly present.","""Diesel exhaust particles cause an impairment of endothelium-dependent vasorelaxation and are associated with cardiopulmonary-related diseases and mortality""",0.00,99.36,2026-09-01_09-42-43_luna_retuned_s1
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,0,include - high precision,True,,,,,False,False,"EXCLUDE: The record concerns an autonomous-driving detection technology tested under rain, snow, and lighting conditions, but these are operating/test conditions rather than a substantive climate or climate-health topic. It also does not explicitly address human health, mitigation, or adaptation.","""The experimental results show that the obstacle detection performance of this method is significantly better than existing technologies in harsh weather conditions (such as rainy and snowy days) and complex lighting conditions (such as nighttime and strong light exposure).""",0.00,99.27,2026-09-01_09-42-43_luna_retuned_s1
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,5,include - best balance,True,,,,,False,False,"EXCLUDE: Although harsh weather is mentioned and the study concerns safety, the record does not directly state or clearly establish a qualifying climate-related health, mitigation, or adaptation connection. The weather is used only to evaluate vehicle detection performance.","""The experimental results show that the obstacle detection performance of this method is significantly better than existing technologies in harsh weather conditions (such as rainy and snowy days) and complex lighting conditions (such as nighttime and strong light exposure).""",0.00,99.27,2026-09-01_09-42-43_luna_retuned_s1
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,6,include - high recall,True,,,,,False,False,"EXCLUDE: The document mentions safety and reports testing in rainy and snowy conditions, but provides no substantive health, mitigation, or adaptation element. Under the high-recall screen's exception, routine weather used as the operating environment for a vehicle system does not by itself establish a climate-related element.","""Safety is an unavoidable topic in the field of autonomous driving""",0.00,98.48,2026-09-01_09-42-43_luna_retuned_s1
