attribute_id,attribute_label,value,extraction_run_id,metric_name
4,4. Civil society (Actor),0.0,2026-09-02_13-17-12_topic_clarification,recall
4,4. Civil society (Actor),0.0,2026-09-02_13-17-12_topic_clarification,precision
4,4. Civil society (Actor),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
4,4. Civil society (Actor),1.0,2026-09-02_13-17-12_topic_clarification,n_labels
5,5. Households / individuals (Actor),0.76,2026-09-02_13-17-12_topic_clarification,accuracy
5,5. Households / individuals (Actor),1.0,2026-09-02_13-17-12_topic_clarification,recall
5,5. Households / individuals (Actor),0.25,2026-09-02_13-17-12_topic_clarification,precision
5,5. Households / individuals (Actor),0.4,2026-09-02_13-17-12_topic_clarification,f1_score
5,5. Households / individuals (Actor),2.0,2026-09-02_13-17-12_topic_clarification,n_labels
1,1. Supranational and international organizations (Actor),0.92,2026-09-02_13-17-12_topic_clarification,accuracy
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_13-17-12_topic_clarification,recall
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_13-17-12_topic_clarification,precision
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
1,1. Supranational and international organizations (Actor),0.0,2026-09-02_13-17-12_topic_clarification,n_labels
3,3. Private sector (Actor),0.88,2026-09-02_13-17-12_topic_clarification,accuracy
3,3. Private sector (Actor),0.0,2026-09-02_13-17-12_topic_clarification,recall
3,3. Private sector (Actor),0.0,2026-09-02_13-17-12_topic_clarification,precision
3,3. Private sector (Actor),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
3,3. Private sector (Actor),0.0,2026-09-02_13-17-12_topic_clarification,n_labels
43,Tropical,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
43,Tropical,0.0,2026-09-02_13-17-12_topic_clarification,recall
43,Tropical,0.0,2026-09-02_13-17-12_topic_clarification,precision
43,Tropical,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
43,Tropical,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
42,Temperate,0.88,2026-09-02_13-17-12_topic_clarification,accuracy
42,Temperate,0.0,2026-09-02_13-17-12_topic_clarification,recall
42,Temperate,0.0,2026-09-02_13-17-12_topic_clarification,precision
42,Temperate,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
42,Temperate,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
41,Polar,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
41,Polar,0.0,2026-09-02_13-17-12_topic_clarification,recall
41,Polar,0.0,2026-09-02_13-17-12_topic_clarification,precision
41,Polar,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
41,Polar,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
40,Dry / arid,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
40,Dry / arid,0.0,2026-09-02_13-17-12_topic_clarification,recall
40,Dry / arid,0.0,2026-09-02_13-17-12_topic_clarification,precision
40,Dry / arid,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
40,Dry / arid,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
39,Continental,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
39,Continental,0.0,2026-09-02_13-17-12_topic_clarification,recall
39,Continental,0.0,2026-09-02_13-17-12_topic_clarification,precision
39,Continental,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
39,Continental,1.0,2026-09-02_13-17-12_topic_clarification,n_labels
73,Sub-national - local / municipal (Governance scale),0.84,2026-09-02_13-17-12_topic_clarification,accuracy
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,recall
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,precision
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
73,Sub-national - local / municipal (Governance scale),3.0,2026-09-02_13-17-12_topic_clarification,n_labels
72,National (Governance scale),0.84,2026-09-02_13-17-12_topic_clarification,accuracy
72,National (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,recall
72,National (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,precision
72,National (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
72,National (Governance scale),1.0,2026-09-02_13-17-12_topic_clarification,n_labels
70,International - multi-country (Governance scale),1.0,2026-09-02_13-17-12_topic_clarification,accuracy
70,International - multi-country (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,recall
70,International - multi-country (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,precision
70,International - multi-country (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
70,International - multi-country (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,n_labels
74,Sub-national - regional (Governance scale),0.92,2026-09-02_13-17-12_topic_clarification,accuracy
74,Sub-national - regional (Governance scale),0.3333333333333333,2026-09-02_13-17-12_topic_clarification,recall
74,Sub-national - regional (Governance scale),1.0,2026-09-02_13-17-12_topic_clarification,precision
74,Sub-national - regional (Governance scale),0.5,2026-09-02_13-17-12_topic_clarification,f1_score
74,Sub-national - regional (Governance scale),3.0,2026-09-02_13-17-12_topic_clarification,n_labels
75,Z_Household / individual (Governance scale),0.92,2026-09-02_13-17-12_topic_clarification,accuracy
75,Z_Household / individual (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,recall
75,Z_Household / individual (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,precision
75,Z_Household / individual (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
75,Z_Household / individual (Governance scale),1.0,2026-09-02_13-17-12_topic_clarification,n_labels
71,International - regional (Governance scale),0.92,2026-09-02_13-17-12_topic_clarification,accuracy
71,International - regional (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,recall
71,International - regional (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,precision
71,International - regional (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
71,International - regional (Governance scale),2.0,2026-09-02_13-17-12_topic_clarification,n_labels
69,Global (Governance scale),1.0,2026-09-02_13-17-12_topic_clarification,accuracy
69,Global (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,recall
69,Global (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,precision
69,Global (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
69,Global (Governance scale),0.0,2026-09-02_13-17-12_topic_clarification,n_labels
21,Nitrous oxide (N₂O),1.0,2026-09-02_13-17-12_topic_clarification,accuracy
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-17-12_topic_clarification,recall
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-17-12_topic_clarification,precision
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-17-12_topic_clarification,n_labels
17,(Unspecified) greenhouse gases,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-17-12_topic_clarification,recall
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-17-12_topic_clarification,precision
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.84,2026-09-02_13-17-12_topic_clarification,accuracy
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-17-12_topic_clarification,recall
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-17-12_topic_clarification,precision
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-17-12_topic_clarification,f1_score
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,5.0,2026-09-02_13-17-12_topic_clarification,n_labels
20,Methane (CH₄),1.0,2026-09-02_13-17-12_topic_clarification,accuracy
20,Methane (CH₄),1.0,2026-09-02_13-17-12_topic_clarification,recall
20,Methane (CH₄),1.0,2026-09-02_13-17-12_topic_clarification,precision
20,Methane (CH₄),1.0,2026-09-02_13-17-12_topic_clarification,f1_score
20,Methane (CH₄),1.0,2026-09-02_13-17-12_topic_clarification,n_labels
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-17-12_topic_clarification,recall
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-17-12_topic_clarification,precision
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
24,Tropospheric ozone (O₃),1.0,2026-09-02_13-17-12_topic_clarification,accuracy
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-17-12_topic_clarification,recall
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-17-12_topic_clarification,precision
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-17-12_topic_clarification,f1_score
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-17-12_topic_clarification,n_labels
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-17-12_topic_clarification,recall
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-17-12_topic_clarification,precision
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-17-12_topic_clarification,accuracy
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-17-12_topic_clarification,recall
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-17-12_topic_clarification,precision
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-17-12_topic_clarification,f1_score
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-17-12_topic_clarification,n_labels
310,4. Refugee/displaced settlements,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-17-12_topic_clarification,recall
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-17-12_topic_clarification,precision
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
309,3. Informal settlements,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
309,3. Informal settlements,0.0,2026-09-02_13-17-12_topic_clarification,recall
309,3. Informal settlements,0.0,2026-09-02_13-17-12_topic_clarification,precision
309,3. Informal settlements,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
309,3. Informal settlements,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
311,5. Rural settlements,0.84,2026-09-02_13-17-12_topic_clarification,accuracy
311,5. Rural settlements,0.5,2026-09-02_13-17-12_topic_clarification,recall
311,5. Rural settlements,0.5,2026-09-02_13-17-12_topic_clarification,precision
311,5. Rural settlements,0.5,2026-09-02_13-17-12_topic_clarification,f1_score
311,5. Rural settlements,4.0,2026-09-02_13-17-12_topic_clarification,n_labels
308,2. Peri-urban settlements,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
308,2. Peri-urban settlements,0.0,2026-09-02_13-17-12_topic_clarification,recall
308,2. Peri-urban settlements,0.0,2026-09-02_13-17-12_topic_clarification,precision
308,2. Peri-urban settlements,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
308,2. Peri-urban settlements,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
315,4. Towns,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
315,4. Towns,0.0,2026-09-02_13-17-12_topic_clarification,recall
315,4. Towns,0.0,2026-09-02_13-17-12_topic_clarification,precision
315,4. Towns,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
315,4. Towns,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
313,2. Million-cities,0.84,2026-09-02_13-17-12_topic_clarification,accuracy
313,2. Million-cities,0.0,2026-09-02_13-17-12_topic_clarification,recall
313,2. Million-cities,0.0,2026-09-02_13-17-12_topic_clarification,precision
313,2. Million-cities,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
313,2. Million-cities,4.0,2026-09-02_13-17-12_topic_clarification,n_labels
307,1. Formal urban settlements,0.92,2026-09-02_13-17-12_topic_clarification,accuracy
307,1. Formal urban settlements,0.6,2026-09-02_13-17-12_topic_clarification,recall
307,1. Formal urban settlements,1.0,2026-09-02_13-17-12_topic_clarification,precision
307,1. Formal urban settlements,0.75,2026-09-02_13-17-12_topic_clarification,f1_score
307,1. Formal urban settlements,5.0,2026-09-02_13-17-12_topic_clarification,n_labels
314,3. Cities,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
314,3. Cities,0.0,2026-09-02_13-17-12_topic_clarification,recall
314,3. Cities,0.0,2026-09-02_13-17-12_topic_clarification,precision
314,3. Cities,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
314,3. Cities,1.0,2026-09-02_13-17-12_topic_clarification,n_labels
312,1. Megacities,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
312,1. Megacities,0.0,2026-09-02_13-17-12_topic_clarification,recall
312,1. Megacities,0.0,2026-09-02_13-17-12_topic_clarification,precision
312,1. Megacities,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
312,1. Megacities,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
25,Droughts,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
25,Droughts,0.0,2026-09-02_13-17-12_topic_clarification,recall
25,Droughts,0.0,2026-09-02_13-17-12_topic_clarification,precision
25,Droughts,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
25,Droughts,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
28,Extreme precipitation,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
28,Extreme precipitation,1.0,2026-09-02_13-17-12_topic_clarification,recall
28,Extreme precipitation,1.0,2026-09-02_13-17-12_topic_clarification,precision
28,Extreme precipitation,1.0,2026-09-02_13-17-12_topic_clarification,f1_score
28,Extreme precipitation,1.0,2026-09-02_13-17-12_topic_clarification,n_labels
31,Sand and dust storms,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
31,Sand and dust storms,0.0,2026-09-02_13-17-12_topic_clarification,recall
31,Sand and dust storms,0.0,2026-09-02_13-17-12_topic_clarification,precision
31,Sand and dust storms,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
31,Sand and dust storms,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
33,Wildfires,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
33,Wildfires,1.0,2026-09-02_13-17-12_topic_clarification,recall
33,Wildfires,1.0,2026-09-02_13-17-12_topic_clarification,precision
33,Wildfires,1.0,2026-09-02_13-17-12_topic_clarification,f1_score
33,Wildfires,1.0,2026-09-02_13-17-12_topic_clarification,n_labels
29,Extreme snow/ice events,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
29,Extreme snow/ice events,0.0,2026-09-02_13-17-12_topic_clarification,recall
29,Extreme snow/ice events,0.0,2026-09-02_13-17-12_topic_clarification,precision
29,Extreme snow/ice events,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
29,Extreme snow/ice events,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
30,Floods,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
30,Floods,1.0,2026-09-02_13-17-12_topic_clarification,recall
30,Floods,1.0,2026-09-02_13-17-12_topic_clarification,precision
30,Floods,1.0,2026-09-02_13-17-12_topic_clarification,f1_score
30,Floods,3.0,2026-09-02_13-17-12_topic_clarification,n_labels
27,Extreme heat,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
27,Extreme heat,1.0,2026-09-02_13-17-12_topic_clarification,recall
27,Extreme heat,1.0,2026-09-02_13-17-12_topic_clarification,precision
27,Extreme heat,1.0,2026-09-02_13-17-12_topic_clarification,f1_score
27,Extreme heat,2.0,2026-09-02_13-17-12_topic_clarification,n_labels
34,Z_(Unspecified) extreme weather events,0.88,2026-09-02_13-17-12_topic_clarification,accuracy
34,Z_(Unspecified) extreme weather events,0.3333333333333333,2026-09-02_13-17-12_topic_clarification,recall
34,Z_(Unspecified) extreme weather events,0.5,2026-09-02_13-17-12_topic_clarification,precision
34,Z_(Unspecified) extreme weather events,0.4,2026-09-02_13-17-12_topic_clarification,f1_score
34,Z_(Unspecified) extreme weather events,3.0,2026-09-02_13-17-12_topic_clarification,n_labels
26,Extreme cold,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
26,Extreme cold,0.0,2026-09-02_13-17-12_topic_clarification,recall
26,Extreme cold,0.0,2026-09-02_13-17-12_topic_clarification,precision
26,Extreme cold,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
26,Extreme cold,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
32,Storms and severe wind,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
32,Storms and severe wind,0.75,2026-09-02_13-17-12_topic_clarification,recall
32,Storms and severe wind,1.0,2026-09-02_13-17-12_topic_clarification,precision
32,Storms and severe wind,0.8571428571428571,2026-09-02_13-17-12_topic_clarification,f1_score
32,Storms and severe wind,4.0,2026-09-02_13-17-12_topic_clarification,n_labels
491,Preparedness,0.92,2026-09-02_13-17-12_topic_clarification,accuracy
491,Preparedness,0.75,2026-09-02_13-17-12_topic_clarification,recall
491,Preparedness,0.75,2026-09-02_13-17-12_topic_clarification,precision
491,Preparedness,0.75,2026-09-02_13-17-12_topic_clarification,f1_score
491,Preparedness,4.0,2026-09-02_13-17-12_topic_clarification,n_labels
494,Future impact,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
494,Future impact,1.0,2026-09-02_13-17-12_topic_clarification,recall
494,Future impact,0.6666666666666666,2026-09-02_13-17-12_topic_clarification,precision
494,Future impact,0.8,2026-09-02_13-17-12_topic_clarification,f1_score
494,Future impact,2.0,2026-09-02_13-17-12_topic_clarification,n_labels
493,Attribution,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
493,Attribution,0.0,2026-09-02_13-17-12_topic_clarification,recall
493,Attribution,0.0,2026-09-02_13-17-12_topic_clarification,precision
493,Attribution,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
493,Attribution,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
492,Resilience,0.84,2026-09-02_13-17-12_topic_clarification,accuracy
492,Resilience,0.5555555555555556,2026-09-02_13-17-12_topic_clarification,recall
492,Resilience,1.0,2026-09-02_13-17-12_topic_clarification,precision
492,Resilience,0.7142857142857143,2026-09-02_13-17-12_topic_clarification,f1_score
492,Resilience,9.0,2026-09-02_13-17-12_topic_clarification,n_labels
489,Mitigation,0.88,2026-09-02_13-17-12_topic_clarification,accuracy
489,Mitigation,0.4,2026-09-02_13-17-12_topic_clarification,recall
489,Mitigation,1.0,2026-09-02_13-17-12_topic_clarification,precision
489,Mitigation,0.5714285714285714,2026-09-02_13-17-12_topic_clarification,f1_score
489,Mitigation,5.0,2026-09-02_13-17-12_topic_clarification,n_labels
495,Loss and damage,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
495,Loss and damage,0.0,2026-09-02_13-17-12_topic_clarification,recall
495,Loss and damage,0.0,2026-09-02_13-17-12_topic_clarification,precision
495,Loss and damage,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
495,Loss and damage,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
490,Maladaptation,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
490,Maladaptation,0.0,2026-09-02_13-17-12_topic_clarification,recall
490,Maladaptation,0.0,2026-09-02_13-17-12_topic_clarification,precision
490,Maladaptation,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
490,Maladaptation,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
496,Co-Benefits,0.92,2026-09-02_13-17-12_topic_clarification,accuracy
496,Co-Benefits,0.0,2026-09-02_13-17-12_topic_clarification,recall
496,Co-Benefits,0.0,2026-09-02_13-17-12_topic_clarification,precision
496,Co-Benefits,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
496,Co-Benefits,2.0,2026-09-02_13-17-12_topic_clarification,n_labels
487,Adaptation,0.88,2026-09-02_13-17-12_topic_clarification,accuracy
487,Adaptation,0.75,2026-09-02_13-17-12_topic_clarification,recall
487,Adaptation,1.0,2026-09-02_13-17-12_topic_clarification,precision
487,Adaptation,0.8571428571428571,2026-09-02_13-17-12_topic_clarification,f1_score
487,Adaptation,12.0,2026-09-02_13-17-12_topic_clarification,n_labels
488,Impact,0.6,2026-09-02_13-17-12_topic_clarification,accuracy
488,Impact,0.36363636363636365,2026-09-02_13-17-12_topic_clarification,recall
488,Impact,0.5714285714285714,2026-09-02_13-17-12_topic_clarification,precision
488,Impact,0.4444444444444444,2026-09-02_13-17-12_topic_clarification,f1_score
488,Impact,11.0,2026-09-02_13-17-12_topic_clarification,n_labels
8,Changes in glacier / snow melt,1.0,2026-09-02_13-17-12_topic_clarification,accuracy
8,Changes in glacier / snow melt,0.0,2026-09-02_13-17-12_topic_clarification,recall
8,Changes in glacier / snow melt,0.0,2026-09-02_13-17-12_topic_clarification,precision
8,Changes in glacier / snow melt,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
8,Changes in glacier / snow melt,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
6,(Unspecified) changes in weather,0.84,2026-09-02_13-17-12_topic_clarification,accuracy
6,(Unspecified) changes in weather,0.0,2026-09-02_13-17-12_topic_clarification,recall
6,(Unspecified) changes in weather,0.0,2026-09-02_13-17-12_topic_clarification,precision
6,(Unspecified) changes in weather,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
6,(Unspecified) changes in weather,0.0,2026-09-02_13-17-12_topic_clarification,n_labels
16,Climate variability,0.88,2026-09-02_13-17-12_topic_clarification,accuracy
16,Climate variability,1.0,2026-09-02_13-17-12_topic_clarification,recall
16,Climate variability,0.25,2026-09-02_13-17-12_topic_clarification,precision
16,Climate variability,0.4,2026-09-02_13-17-12_topic_clarification,f1_score
16,Climate variability,1.0,2026-09-02_13-17-12_topic_clarification,n_labels
14,Changes in temperature,0.88,2026-09-02_13-17-12_topic_clarification,accuracy
14,Changes in temperature,0.25,2026-09-02_13-17-12_topic_clarification,recall
14,Changes in temperature,1.0,2026-09-02_13-17-12_topic_clarification,precision
14,Changes in temperature,0.4,2026-09-02_13-17-12_topic_clarification,f1_score
14,Changes in temperature,4.0,2026-09-02_13-17-12_topic_clarification,n_labels
7,(Unspecified) climate change,0.8,2026-09-02_13-17-12_topic_clarification,accuracy
7,(Unspecified) climate change,0.6666666666666666,2026-09-02_13-17-12_topic_clarification,recall
7,(Unspecified) climate change,0.3333333333333333,2026-09-02_13-17-12_topic_clarification,precision
7,(Unspecified) climate change,0.4444444444444444,2026-09-02_13-17-12_topic_clarification,f1_score
7,(Unspecified) climate change,3.0,2026-09-02_13-17-12_topic_clarification,n_labels
10,Changes in inland water bodies,0.96,2026-09-02_13-17-12_topic_clarification,accuracy
10,Changes in inland water bodies,0.0,2026-09-02_13-17-12_topic_clarification,recall
10,Changes in inland water bodies,0.0,2026-09-02_13-17-12_topic_clarification,precision
10,Changes in inland water bodies,0.0,2026-09-02_13-17-12_topic_clarification,f1_score
