document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"The record does not contain a recognizable climate-related element such as climate change, weather variables, extreme events, fossil fuels, greenhouse gases, or aerosols. 'Bioenergy' appears only as an incidental potential application, and the yeast 'adaptation' is biological rather than related to climate hazards or societal adaptation. Therefore the climate-related criterion is not met.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-01_04-47-54_kimi26
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,7,include - max precision,True,,,,,False,False,"The abstract fails the high-precision screen because it does not explicitly and substantively address a climate-related component (e.g., climate change, greenhouse gases, fossil fuels) or a qualifying health/mitigation/adaptation link. The terms 'bioenergy' and 'cancer' appear as incidental potential applications, and 'adaptation' describes yeast evolution in a novel environment, not climate adaptation.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-01_04-47-54_kimi26
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"The document is a remote-sensing image-segmentation study focused on mapping water bodies and reducing building-shadow interference. It does not explicitly mention any climate-related factor (e.g., climate change, weather variables, extreme events, fossil fuels, or greenhouse gases) nor any human-health outcome, exposure pathway, mitigation action, or adaptation action. Both required elements are absent, so it must be excluded under the high-precision screen.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images has been an important research direction in the field of water body extraction in recent years.,0.00,100.00,2026-09-01_04-47-54_kimi26
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"The record concerns a neural-network method for extracting water bodies from satellite imagery. No climate-related component (climate change, climate variables, fossil fuels, GHGs, etc.) is present, and no health, mitigation, or adaptation element is stated or directly inferable. Therefore it does not meet the inclusion criteria.",KEYWORDS: water extractiondeep learningshadows of buildingsU-Netattention mechanism,0.00,100.00,2026-09-01_04-47-54_kimi26
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"Even under a high-recall screen, the record lacks a climate-related element (no mention of climate change, weather variables, extreme events, fossil fuels, greenhouse gases, aerosols, or climate policy) and also lacks any health, mitigation, or adaptation element. It is purely a computer-vision/remote-sensing methodology paper, so it must be excluded.","In this paper, a water extraction network SE-CU-Net model is presented to overcome the shadowing effect from buildings and other features.",0.00,100.00,2026-09-01_04-47-54_kimi26
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,7,include - max precision,True,,,,,False,False,"The document describes a technical model for water-body extraction from remote-sensing images. It contains no explicit substantive climate element and no explicit substantive human-health connection, mitigation action, or adaptation action. Consequently, it fails the high-precision screen and must be excluded.","Using GF-2 images of Jiangsu province as the data source, the recognition results of this paper are compared with Dense-Net, Res-Net, Seg-Net, U-net, SVM, and RF.",0.00,100.00,2026-09-01_04-47-54_kimi26
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"The document is a political economy study of apparel manufacturing and electricity access in Kyrgyzstan. It contains no substantive climate-related component (no mention of climate change, weather variables, extreme events, fossil fuels, greenhouse gases, or emissions) and no explicit or implicit human-health, mitigation, or adaptation connection.",,0.00,0.00,2026-09-01_04-47-54_kimi26
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"The record focuses on post-Soviet infrastructure privatization and shop-owner tenant relations. No climate-related factor, event, agent, or emission is measured, analyzed, or otherwise important to the research question, and no health, mitigation, or adaptation pathway is present or directly inferable.",,0.00,0.00,2026-09-01_04-47-54_kimi26
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"The record lacks any climate-related element (climate change, weather/climate variables, extreme events, fossil fuels, greenhouse gases, aerosols, or climate policy) and any health, mitigation, or adaptation element. It is purely a political economy and geography study of urban infrastructure and manufacturing.",,0.00,0.00,2026-09-01_04-47-54_kimi26
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,7,include - max precision,True,,,,,False,False,"The document does not explicitly establish a substantive climate-related component or any qualifying human-health connection (direct, indirect, via mitigation, or via adaptation). It addresses electricity access and shop-owner relations in Kyrgyzstan without reference to climate or health.",,0.00,0.00,2026-09-01_04-47-54_kimi26
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"The document describes the isolation of an antimicrobial protein from rabbit small intestine and its antibacterial activity against bacterial strains. It contains no substantive climate-related component—no mention of climate change, weather variables, extreme events, fossil fuels, greenhouse gases, or climate-forcing agents—and therefore fails the required climate element.",,0.00,0.00,2026-09-01_04-47-54_kimi26
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"The record lacks any climate-related component. It is strictly a biochemical/microbiological study of an antimicrobial protein from rabbit intestine, with no engagement of climate variables, emissions, fossil fuels, or climate hazards. Without a climate element, it cannot qualify for inclusion.",,0.00,0.00,2026-09-01_04-47-54_kimi26
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"Although the document touches on health via antibacterial activity and potential application against bacterial diseases, it contains no climate-related element whatsoever (e.g., no climate change, weather variables, fossil fuels, greenhouse gases, aerosols, or climate policy engagement). Both a climate element and a health/mitigation/adaptation element are required for inclusion.",,0.00,0.00,2026-09-01_04-47-54_kimi26
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,7,include - max precision,True,,,,,False,False,"The document does not present any substantive climate-related component. It focuses entirely on the purification and characterization of a rabbit intestinal antimicrobial protein and its bactericidal effects, with no stated connection to climate change, weather, greenhouse gases, or fossil fuels.",,0.00,0.00,2026-09-01_04-47-54_kimi26
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,False,"The document examines pipeline ruptures and emergency gas releases solely as industrial safety hazards. Although hydrocarbons are mentioned, they are not treated as a climate, energy, or emissions matter, so no substantive climate-related component is established. The thermal effect on people provides a health outcome, but without a qualifying climate element the record must be excluded under the high-precision criteria.","Industrial gas pipelines are objects of high danger. In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors.",0.00,100.00,2026-09-01_04-47-54_kimi26
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,False,"The record frames fossil-fuel infrastructure exclusively as an industrial-accident and safety hazard. Per the intent guidance, this does not establish a substantive climate-related component. While health impacts (thermal effect on people) are present, the absence of a qualifying climate element means the record does not satisfy the inclusion criteria.",The reasons of emergency situations for the long-term operated industrial pipelines were presented.,0.00,100.00,2026-09-01_04-47-54_kimi26
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,False,"Even under high-recall screening, fossil fuels appearing only as an industrial-accident or safety hazard do not by themselves establish a climate-related element. The document focuses on pipeline rupture, shock waves, and emergency emissions as safety/engineering concerns with no linked health, mitigation, or adaptation element tied to a qualifying climate component.","Industrial gas pipelines are objects of high danger. In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors.",0.00,100.00,2026-09-01_04-47-54_kimi26
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,7,include - max precision,True,,,,,False,False,"The study addresses hydrocarbon energy carriers and gas losses in the context of pipeline rupture accidents and industrial safety, not as a climate, energy, or emissions matter. Consequently, no explicit substantive climate element is established. Without this, the record cannot qualify even though thermal effects on people are mentioned.","The conditional probability of ignition of emergency emissions of hydrocarbon energy carriers was determined, considering the location of ignition sources.",0.00,100.00,2026-09-01_04-47-54_kimi26
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"The record is a chemistry paper on DNA structure and radical cation migration. It contains no substantive climate-related component (e.g., climate change, weather variables, greenhouse gases, fossil fuels) and no explicit human-health, mitigation, or adaptation connection.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_04-47-54_kimi26
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"The document is a biochemical study of Z-form DNA and cation migration. It lacks any climate-related element and any health, mitigation, or adaptation element, whether explicit or directly inferable.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_04-47-54_kimi26
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"This is a chemistry/genetics article with no mention of climate change, weather, fossil fuels, greenhouse gases, or climate-forcing agents, and no health, mitigation, or adaptation element. It fails both criteria for the high-recall screen.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_04-47-54_kimi26
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,7,include - max precision,True,,,,,False,False,"The paper addresses nucleic acid structure and chemical structure. It has no substantive climate component and no explicit human-health connection, mitigation action, or adaptation action required for inclusion in the high-precision screen.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-01_04-47-54_kimi26
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"The document is an aquaculture study examining feed dosage effects on shrimp growth and aquarium water quality (total ammonia nitrogen). It does not mention or engage any climate-related factor—such as climate change, weather variables, greenhouse gases, fossil fuels, or climate hazards—and it contains no human health, health system, mitigation, or adaptation element.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_04-47-54_kimi26
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"The record addresses shrimp cultivation and water quality parameters without any substantive climate-related component (no climate variables, emissions, fossil fuels, or climate hazards) and without any qualifying health, mitigation, or adaptation connection.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_04-47-54_kimi26
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"The record lacks any climate-related element (e.g., climate change, weather, greenhouse gases, fossil fuels, aerosols) and also lacks any health, mitigation, or adaptation element. It is purely an aquaculture management study.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_04-47-54_kimi26
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],7,include - max precision,True,,,,,False,False,"The document focuses on optimizing blind feeding dosage for shrimp growth and water quality. It does not contain an explicit, substantive climate-related component, nor does it establish an explicit human-health, mitigation, or adaptation connection required for inclusion.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-01_04-47-54_kimi26
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,0,include - high precision,True,,,,,False,False,"The record mentions 'Mediterranean climate' only as incidental background describing the study region. It does not substantively address climate change, climate variables, extreme events, fossil fuels, greenhouse gases, or climate-forcing agents as part of the research question. The pharmacological anticancer/antioxidant focus lacks any explicit climate-related component required for inclusion.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_04-47-54_kimi26
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,5,include - best balance,True,,,,,False,False,"Although the study explicitly addresses human health via anticancer screening, it contains no substantive climate-related component. The 'Mediterranean climate' reference is purely geographical background and is not analyzed, modeled, or otherwise important to the research question. No inferable climate, mitigation, or adaptation link is present.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_04-47-54_kimi26
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,6,include - high recall,True,,,,,False,False,"The record does not engage a climate-related element in any meaningful way. 'Mediterranean climate' appears solely as a regional descriptor with no connection to the study's pharmacological objectives. Because the climate mention is incidental and unrelated to health, mitigation, or adaptation, it does not meet the inclusive high-recall threshold.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_04-47-54_kimi26
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,7,include - max precision,True,,,,,False,False,"The abstract lacks an explicit, substantive climate element. The reference to a 'Mediterranean climate' is background information rather than a measured, analyzed, or modeled climate factor. While the study has an explicit health component (anticancer activity), the required explicit climate–health connection is absent.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-09-01_04-47-54_kimi26
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",0,include - high precision,True,,,,,True,False,"The abstract mentions the Climate Change Agreements, providing a climate-related element, but the reference to health ('improve lives, livelihoods and health') is framed as a broad goal of the Sendai Framework for Disaster Risk Reduction, not as an explicit, substantive climate-health connection. No climate adaptation, mitigation, or exposure pathway is explicitly tied to human health.","It was the first UN landmark agreement of the year 2015, the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).",0.00,100.00,2026-09-01_04-47-54_kimi26
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,False,"Although the abstract names the Climate Change Agreements and mentions health generally, it explores high-level policy synergies among UN frameworks rather than evaluating, modeling, or changing a climate-health relationship. The health reference is not directly inferable from the study's specific subject matter as a climate-health nexus.","It was the first UN landmark agreement of the year 2015, the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).",0.00,100.00,2026-09-01_04-47-54_kimi26
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",6,include - high recall,True,,,,,True,True,"Under high-recall criteria, the record has a climate-related element through thematic engagement with the Climate Change Agreements and cross-framework synergies. It also has an adaptation element via disaster risk reduction (which qualifies even when not exclusively climate-specific) and explicitly touches human health ('improve lives, livelihoods and health'). Both elements are plausibly present.",The recently adopted United Nations' Sendai Framework on Disaster Risk Reduction 2015–2030... the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).,0.00,75.11,2026-09-01_04-47-54_kimi26
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",7,include - max precision,True,,,,,True,False,"The abstract references the Climate Change Agreements and mentions health in the context of the Sendai Framework, but it does not explicitly establish a substantive climate-health connection, health-relevant mitigation, or adaptation action protecting human health from climate hazards. The health mention remains general to disaster risk reduction policy.","It was the first UN landmark agreement of the year 2015, the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).",0.00,100.00,2026-09-01_04-47-54_kimi26
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,0,include - high precision,True,,,,,False,False,"The document is a talk abstract about careers, skills, and training networks for digital Research Technical Professionals. It contains no mention of climate change, weather variables, greenhouse gases, fossil fuels, or any other climate-related component. It also contains no mention of human health, disease, health systems, mitigation, or adaptation. Therefore, it fails both required criteria for the high-precision screen.","The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs), starting with the needs and experience of Research Software Engineering in defining itself over the past decade, and extending this to research data and digital research infrastructure / HPC roles.",0.00,100.00,2026-09-01_04-47-54_kimi26
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"The abstract discusses research computing, data stewardship, and professional training communities. There is no climate-related element (climate change, weather, GHGs, fossil fuels, etc.) and no health, mitigation, or adaptation element explicitly stated or directly inferable. Thus, it does not meet the inclusion criteria.","The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs), starting with the needs and experience of Research Software Engineering in defining itself over the past decade, and extending this to research data and digital research infrastructure / HPC roles.",0.00,100.00,2026-09-01_04-47-54_kimi26
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,6,include - high recall,True,,,,,False,False,"Even under the high-recall screen, the record lacks any climate-related element (no mention of climate change, weather variables, extreme events, fossil fuels, greenhouse gases, aerosols, or climate policy). It also lacks any health, mitigation, or adaptation element. It is purely about data stewardship and research computing professional development, so it must be excluded.","The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs), starting with the needs and experience of Research Software Engineering in defining itself over the past decade, and extending this to research data and digital research infrastructure / HPC roles.",0.00,100.00,2026-09-01_04-47-54_kimi26
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,7,include - max precision,True,,,,,False,False,"The document describes a presentation on digital Research Technical Professionals and data infrastructure training. It does not explicitly state any climate-related component, nor does it explicitly state any human-health connection, mitigation action, or adaptation action. Consequently, it does not satisfy the high-precision inclusion criteria.","The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs), starting with the needs and experience of Research Software Engineering in defining itself over the past decade, and extending this to research data and digital research infrastructure / HPC roles.",0.00,100.00,2026-09-01_04-47-54_kimi26
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,0,include - high precision,True,,,,,False,False,"The document addresses healthcare disparities and implicit bias in academic medicine and geriatric mental health, but it contains no substantive climate-related component (e.g., climate change, weather variables, greenhouse gases, fossil fuels, or climate-related hazards).",,0.00,0.00,2026-09-01_04-47-54_kimi26
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"The document discusses mental healthcare and unconscious bias but lacks any climate-related element, whether explicit or directly inferable. The word 'climate' appears only in the social/professional sense ('professional interactions and climate'), which does not satisfy the climate criterion.",,0.00,0.00,2026-09-01_04-47-54_kimi26
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,6,include - high recall,True,,,,,False,False,"While the document touches on human health (mental healthcare, geriatric care, health disparities), it does not contain any climate-related element such as climate change, climate variables, fossil fuels, greenhouse gases, or climate policy.",,0.00,0.00,2026-09-01_04-47-54_kimi26
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,7,include - max precision,True,,,,,False,False,The document focuses on implicit bias and healthcare inequities. It has no substantive climate-related component and therefore cannot satisfy the inclusion criteria regardless of its health content.,,0.00,0.00,2026-09-01_04-47-54_kimi26
