document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the abstract contains no clear climate-related factor, hazard, emission, or mitigation action. Bioenergy is only listed as a possible future application, without an action intended to reduce fossil-fuel use or emissions; cancer is likewise only a potential application and is not linked to climate.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,7,include - max precision,True,,,,,False,False,"EXCLUDE. The record discusses biological adaptation of yeast rather than climate adaptation and provides no explicit substantive climate element. It also does not establish an explicit human-health connection to any climate factor, mitigation action, or adaptation route.","Allopolyploidy promotes differentiation and facilitates adaptation to new environments, but the tools to test its limits are lacking.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"EXCLUDE. The study develops an image-segmentation method for detecting water bodies and overcoming building shadows. It does not explicitly address climate change, weather or climate hazards, human health, mitigation, or adaptation.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images has been an important research direction in the field of water body extraction in recent years.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"EXCLUDE. Water-body mapping alone does not establish a climate-related component or a qualifying health, mitigation, or adaptation connection.","In this paper, a water extraction network SE-CU-Net model is presented to overcome the shadowing effect from buildings and other features.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the record contains no climate-related factor, event, agent, or policy and no health, mitigation, or adaptation element; it is a remote-sensing image-classification study.","Using GF-2 images of Jiangsu province as the data source, the recognition results of this paper are compared with Dense-Net, Res-Net, Seg-Net, U-net, SVM, and RF.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,7,include - max precision,True,,,,,False,False,"EXCLUDE. The abstract explicitly concerns technical improvement of water-body extraction, not climate change or climate hazards, and it states no human-health, climate mitigation, or climate adaptation relationship.","The module weights the feature maps so that the network focuses more on the features of the water body information and thus reduces attention to the shadow features from buildings and other features, thus improving the accuracy of image segmentation.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"EXCLUDE. The article concerns electricity access, industrial production, infrastructure, and owner–tenant relations, but it does not explicitly address climate change, climate variables, fossil fuels, greenhouse gases, mitigation, adaptation, or human health.",This article adopts a political economy approach with insights from the political geography literature to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived in a region known for significant challenges in electricity access and availability.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"EXCLUDE. No substantive climate-related element is stated, and there is no qualifying human-health, climate-mitigation, or climate-adaptation connection.","We contribute to understanding how everyday shop owners make sense of and grapple with production challenges in a new market context, against the backdrop of Soviet infrastructural legacies and post-Soviet privatization processes.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, electricity provision and poor infrastructure alone do not establish a climate-related element, and the record does not mention health, mitigation, or adaptation.","Drawing upon original interviews with Bishkek-based shop owners, we find that despite the challenges associated working in these spaces, including poor infrastructure and exploitative relationships with owners, they remain due to the constant provision of electricity and convenient location.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,7,include - max precision,True,,,,,False,False,"EXCLUDE. The record contains neither an explicit substantive climate element nor an explicit human-health connection; its focus is political economy, industrialization, and access to privatized electricity infrastructure.","In contrast to studies that have analyzed the role of state policies and informal relations in promoting industrialization, we focus on how myriad shop owners gain access to elite-controlled, privatized urban infrastructure through owner–tenant relations in a new market economy.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,EXCLUDE. The study concerns an antimicrobial protein in rabbits and contains no explicit climate-related component or qualifying climate–human-health connection.,Objective To study the nature and composition of an antimicrobial protein isolated from the small intestine of rabbit.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"EXCLUDE. No climate variable, climate hazard, climate-forcing agent, mitigation action, or adaptation action is addressed; the work is an animal antimicrobial study.",An antimicrobial protein has been isolated and purified from the small intestine of rabbits.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the record has no climate-related element. It only reports the isolation and antibacterial activity of a rabbit intestinal protein.",This antimicrobial protein strongly inhibited the 9 bacteria strains and the bacteria-killing rates varied from 78% to 98%.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,7,include - max precision,True,,,,,False,False,"EXCLUDE. Although bacterial disease is mentioned as a potential application, there is no explicit substantive climate element and no climate-linked human-health, mitigation, or adaptation route.",The strong inhibition effect of this protein on 9 bacteria strains indicates its promising potential application against bacterial diseases and it deserves further investigation.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,False,"EXCLUDE. The record studies fossil-fuel infrastructure solely as an industrial accident and safety hazard. It does not explicitly address climate change, climate-relevant emissions, mitigation, or adaptation, so it lacks a qualifying climate component despite discussing effects on people.","Industrial gas pipelines are objects of high danger. In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,False,"EXCLUDE. Hydrocarbon gas is considered only in relation to accidental pipeline releases, ignition, and safety, not as a climate, energy-transition, air-quality, or emissions issue. Therefore, the required climate-related element is absent.","The conditional probability of ignition of emergency emissions of hydrocarbon energy carriers was determined, considering the location of ignition sources.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, fossil fuels appearing only as an industrial-accident or pipeline-explosion hazard do not establish a climate element. The record concerns rupture, ignition, shock waves, and thermal effects rather than climate, mitigation, or adaptation.","A comparative analysis of gas mass flux at pipeline rupture was performed, depending on the pipeline diameter, initial pressure, time and distance from the point of pipe damage.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,7,include - max precision,True,,,,,False,False,"EXCLUDE. Although the study explicitly considers effects on people, these arise from an industrial gas-pipeline accident. The record contains no explicit substantive climate, mitigation, or adaptation component.",The probit-functions by the thermal effect on people were determined.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,The record concerns radical cation migration in Z-form DNA and provides no explicit substantive climate-related element or qualifying human-health connection.,Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"The available title and metadata concern DNA chemistry and contain no substantive climate component, so the record is not eligible.","SUBJECTS:Cations,Chemical structure,Genetics,Irradiation,Nucleic acid structure",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"Even under the high-recall criteria, the record contains no plausible climate-related factor, hazard, agent, mitigation action, or adaptation element.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,7,include - max precision,True,,,,,False,False,"The record has neither an explicit substantive climate element nor an explicit climate-related human-health, mitigation, or adaptation connection.","SUBJECTS:Cations,Chemical structure,Genetics,Irradiation,Nucleic acid structure",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"EXCLUDE. The study evaluates shrimp feed dosage, shrimp growth, and aquaculture water quality. It contains no explicit climate-related component and no human-health, climate-mitigation, or climate-adaptation connection.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"EXCLUDE. Although water quality and animal production are studied, no climate variable, climate hazard, greenhouse gas, fossil fuel, mitigation action, adaptation action, or human-health outcome is addressed.",The results of the study showed that the blind feeding feed dosage had a significant effect on the absolute growth of shrimp and total ammonia nitrogen (P < 0.05).,0.00,97.55,2026-08-31_20-34-25_all_modes_resample_3
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the record lacks a climate-related element. Its water-quality and food-production content alone cannot satisfy the requirement that both a climate element and a health, mitigation, or adaptation element be present.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],7,include - max precision,True,,,,,False,False,"EXCLUDE. This is an aquaculture feeding and growth study with no explicit climate element and no stated human-health, climate-mitigation, or climate-adaptation relationship.","The blind feeding treatment (c), which was 172.9 kg/100,000 shrimps, produced the best growth with a lower total ammonium nitrogen so it is recommended that it be applied in shell cultivation in the first 30 days of maintenance.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,0,include - high precision,True,,,,,False,False,"The record has a human-health focus through anticancer drug discovery, but its only climate reference is incidental geographic background. It does not substantively study climate, weather, mitigation, adaptation, or a climate-health relationship.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,5,include - best balance,True,,,,,False,False,"Although the study examines potential anticancer compounds, the mention of a Mediterranean climate merely describes the study region and is not analyzed or connected to health, mitigation, or adaptation.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,6,include - high recall,True,,,,,False,False,"The health element is clear, but the sole climate-related phrase is incidental background with no bearing on the medicinal-plant experiments. The high-recall criteria still exclude clearly incidental climate terminology.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
5737,0d38df7d-0763-4e73-81cf-7230ce7bea0a,In vitro antiproliferative activity of selected medicinal plants from the North-West of Morocco on several cancer cell lines,7,include - max precision,True,,,,,False,False,"The study explicitly addresses cancer-related activity but lacks a substantive climate component. The regional Mediterranean-climate description is incidental and is not linked to the health findings, mitigation, adaptation, or a climate exposure pathway.",The North-West of Morocco (Ouezzane) has a Mediterranean climate and is characterized by a good ecological diversity.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",0,include - high precision,True,,,,,True,False,"EXCLUDE. Climate change is mentioned only at the framework level, and the abstract does not explicitly connect climate change or a climate hazard to human health, health systems, or a qualifying health-protective adaptation action.","It was the first UN landmark agreement of the year 2015, the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,False,"EXCLUDE. Although the article discusses disaster risk reduction and synergies involving the Climate Change Agreements, it does not establish an explicit or directly inferable connection between a substantive climate factor and human health or a health-protective adaptation pathway.",This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",6,include - high recall,True,,,,,True,True,"INCLUDE. The record engages at the policy/framework level with the Climate Change Agreements and explores cross-framework synergies, while substantively addressing disaster risk reduction, which qualifies as an adaptation element under the high-recall criteria.","It was the first UN landmark agreement of the year 2015, the other two being the Sustainable Development Goals (agreed September 2015) and the Climate Change Agreements (agreed December 2015).",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",7,include - max precision,True,,,,,True,False,"EXCLUDE. Health and the Climate Change Agreements are both mentioned, but the abstract does not explicitly and substantively link climate change to health or describe climate adaptation that protects human health, health systems, or a human-important ecosystem.","It builds on the idea that science and evidence are essential for effective policy-making to improve lives, livelihoods and health.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,0,include - high precision,True,,,,,False,False,"EXCLUDE. The record concerns professional development, training, and infrastructure for digital research technical professionals; it contains no substantive climate-related element or qualifying human-health connection.",The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs),0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record discusses adapting professional training, not climate adaptation, and provides neither a climate-related component nor a health, mitigation, or qualifying adaptation pathway.","Through scaling and supporting groups of research technical champions there’s an opportunity to adapt training for specific research domains, while also raising awareness of the work of digital Research Technical Professionals and how important this is.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,6,include - high recall,True,,,,,False,False,"EXCLUDE. Even under the high-recall criteria, the record has no climate-related element and no health, climate-mitigation, or climate-adaptation element.","There will be support available for hosting longer placements e.g. in central research computing teams for software / data / infrastructure, and mini compute clusters to support infrastructure training specifically and to make research computing more visible.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,7,include - max precision,True,,,,,False,False,"EXCLUDE. This is a presentation about careers and skills for data-driven research, with no explicit substantive climate element or human-health connection.","This video is an output from the Careers and Skills for Data-driven Research (CaSDaR) initiative, a 4-year UKRI funded dRTP initiative.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,0,include - high precision,True,,,,,False,False,"EXCLUDE. The record concerns implicit bias, equity, and cultural competence in geriatric mental healthcare. Its only use of “climate” refers to the professional or institutional environment, not climate change, weather, climate hazards, emissions, mitigation, or adaptation.",improve our professional interactions and climate,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"EXCLUDE. Although the abstract substantively addresses healthcare, it contains no qualifying climate-related element. “Climate” is used only in the sense of professional interactions and institutional environment.","This workshop will address why fairness, inclusiveness and cultural competence are important for success in geriatric mental health care.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,6,include - high recall,True,,,,,False,False,"EXCLUDE. The document has a health element but no climate-related element. The word “climate” denotes the professional or organizational climate and is unrelated to environmental climate, weather, mitigation, or adaptation.","Last, this workshop will discuss strategies of what we can do individually and institutionally to reduce unintended negative consequences of implicit attitudes and improve our professional interactions and climate.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,7,include - max precision,True,,,,,False,False,"EXCLUDE. Human healthcare is explicitly discussed, but no substantive environmental climate component or climate–health relationship is present. The reference to improving professional “climate” does not satisfy the climate criterion.",Disparities in the level and quality of mental healthcare for people from minority groups are also well-documented.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,0,include - high precision,True,,,,,False,False,The study concerns digital systems and fuzzy logic for evaluating airline catering customer satisfaction. It contains no substantive climate-related component and no qualifying human-health connection.,"In this study, the catering service evaluation system for customers is designed and an interface is developed to be used in the aviation 4.0 industry.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"The record does not address climate change, weather, climate hazards, fossil fuels, greenhouse gases, mitigation, or adaptation. Catering evaluation and customer satisfaction are not presented as health or food-safety outcomes.",The study contributed to the literature by proposing a new fuzzy control system for catering customer evaluation and by designing an interface and coding system with a special SciKit fuzzy logic toolbox on Python environment.,0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,6,include - high recall,True,,,,,False,False,"Even under the high-recall criteria, the record has no climate-related element. Its aviation focus is limited to digital transformation and customer-service evaluation, with no health, mitigation, or adaptation element.","The fourth industrial revolution is a vision that deeply affects the aviation industry in terms of cloud computing, artificial intelligence, digital transformation, and the internet of things.",0.00,100.00,2026-08-31_20-34-25_all_modes_resample_3
